itemcode,etfTabCode,itemname,nowVal,risefall,changeVal,changeRate,nav,threeMonthEarnRate,quant,amonut,marketSum,collected_at
448290,4,TIGER 미국S&P500(H),17405,3,0,0.0,17433.0,5.1941,0,0,4403,2026-07-23 23:38:47
0163Y0,1,KoAct 코스닥액티브,8820,3,0,0.0,8842.0,-34.2106,0,0,4384,2026-07-23 23:38:47
480260,6,TIGER 27-04회사채(A+이상)액티브,53585,3,0,0.0,53583.0,0.3278,0,0,4382,2026-07-23 23:38:47
474220,4,TIGER 미국테크TOP10타겟커버드콜,15365,3,0,0.0,15512.0,0.5816,0,0,4333,2026-07-23 23:38:47
0173Y0,4,KODEX 미국AI광통신네트워크,12135,3,0,0.0,11927.0,-8.9695,0,0,4259,2026-07-23 23:38:47
439870,6,KODEX 국고채30년액티브,86185,3,0,0.0,86200.0,-17.152,0,0,4250,2026-07-23 23:38:47
241180,4,TIGER 일본니케이225,35925,3,0,0.0,36098.0,8.3521,0,0,4218,2026-07-23 23:38:47
148070,6,KIWOOM 국고채10년,103550,3,0,0.0,103524.0,-4.2966,0,0,4139,2026-07-23 23:38:47
458250,6,TIGER 미국30년국채스트립액티브(합성 H),35375,3,0,0.0,35400.0,-5.1135,0,0,4085,2026-07-23 23:38:47
477050,6,PLUS 머니마켓액티브,53310,3,0,0.0,53310.0,0.7468,0,0,4071,2026-07-23 23:38:47
426020,4,TIME 미국S&P500액티브,33685,3,0,0.0,33744.0,8.304,0,0,4029,2026-07-23 23:38:47
0016X0,6,SOL 중단기회사채(A-이상)액티브,51210,3,0,0.0,51201.0,0.3921,0,0,4018,2026-07-23 23:38:47
0023A0,4,SOL 미국양자컴퓨팅TOP10,24865,3,0,0.0,24754.0,-10.7866,0,0,3991,2026-07-23 23:38:47
0060H0,1,TIGER 토탈월드스탁액티브,13220,3,0,0.0,13261.0,4.8025,0,0,3966,2026-07-23 23:38:47
474590,2,WON 반도체밸류체인액티브,45390,3,0,0.0,45315.0,21.162,0,0,3949,2026-07-23 23:38:47
385720,1,TIME 코스피액티브,26700,3,0,0.0,26658.0,5.2426,0,0,3818,2026-07-23 23:38:47
0043Y0,4,TIME 차이나AI테크액티브,21650,3,0,0.0,21624.0,14.4587,0,0,3789,2026-07-23 23:38:47
462900,2,KoAct 바이오헬스케어액티브,13635,3,0,0.0,13631.0,-40.2732,0,0,3702,2026-07-23 23:38:47
453810,4,KODEX 인도Nifty50,12295,3,0,0.0,12345.0,-3.888,0,0,3689,2026-07-23 23:38:47
0080G0,2,KODEX 방산TOP10,10920,3,0,0.0,10963.0,-35.0499,0,0,3680,2026-07-23 23:38:47
471990,2,KODEX AI반도체핵심장비,22610,3,0,0.0,22559.0,-24.0324,0,0,3674,2026-07-23 23:38:47
0131V0,4,1Q 미국우주항공테크,10970,3,0,0.0,11021.0,-12.9913,0,0,3664,2026-07-23 23:38:47
0144L0,4,KODEX 미국성장커버드콜액티브,10200,3,0,0.0,10168.0,6.143,0,0,3652,2026-07-23 23:38:47
310960,1,TIGER 200TR,65775,3,0,0.0,65942.0,11.5751,0,0,3618,2026-07-23 23:38:47
0167Z0,4,KODEX 미국우주항공,7830,3,0,0.0,7819.0,-27.155,0,0,3547,2026-07-23 23:38:47
439860,6,KODEX ESG종합채권(A-이상)액티브,112965,3,0,0.0,112947.0,-0.8387,0,0,3546,2026-07-23 23:38:47
456880,7,ACE 미국달러SOFR금리(합성),12830,3,0,0.0,12868.0,1.1323,0,0,3539,2026-07-23 23:38:47
0040Y0,7,SOL 팔란티어커버드콜OTM채권혼합,8105,3,0,0.0,8022.0,-2.2627,0,0,3534,2026-07-23 23:38:47
469070,2,RISE AI&로봇,10800,3,0,0.0,10782.0,-31.5014,0,0,3526,2026-07-23 23:38:47
0052D0,2,TIGER 코리아배당다우존스,15750,3,0,0.0,15806.0,-5.4986,0,0,3512,2026-07-23 23:38:47
448300,4,TIGER 미국나스닥100(H),22560,3,0,0.0,22612.0,8.1488,0,0,3486,2026-07-23 23:38:47
484880,2,SOL 금융지주플러스고배당,22460,3,0,0.0,22445.0,0.8467,0,0,3436,2026-07-23 23:38:47
0046A0,6,TIGER 미국초단기(3개월이하)국채,10150,3,0,0.0,10171.0,0.8223,0,0,3426,2026-07-23 23:38:47
091170,2,KODEX 은행,15900,3,0,0.0,15949.0,2.0138,0,0,3403,2026-07-23 23:38:47
0162M0,6,KODEX 금융채1~2년(AA-이상)PLUS액티브,10005,3,0,0.0,10006.0,0.0,0,0,3381,2026-07-23 23:38:47
472170,7,TIGER 미국테크TOP10채권혼합,14095,3,0,0.0,14092.0,0.0353,0,0,3355,2026-07-23 23:38:47
385550,6,RISE 단기채권알파액티브,113690,3,0,0.0,113691.0,0.5751,0,0,3338,2026-07-23 23:38:47
496020,6,WON 전단채플러스액티브,52265,3,0,0.0,52262.0,0.8687,0,0,3326,2026-07-23 23:38:47
475300,2,SOL 반도체전공정,21385,3,0,0.0,21348.0,-0.6468,0,0,3315,2026-07-23 23:38:47
385510,2,KODEX 신재생에너지액티브,40155,3,0,0.0,39668.0,-34.2355,0,0,3293,2026-07-23 23:38:47
454780,6,KIWOOM 종합채권(AA-이상)액티브,98895,3,0,0.0,98883.0,-3.8974,0,0,3292,2026-07-23 23:38:47
132030,5,KODEX 골드선물(H),23170,3,0,0.0,23170.0,-14.4888,0,0,3290,2026-07-23 23:38:47
0052S0,7,1Q 미국S&P500미국채혼합50액티브,12180,3,0,0.0,12181.0,3.4953,0,0,3252,2026-07-23 23:38:47
0026S0,4,1Q 미국S&P500,13310,3,0,0.0,13357.0,5.8922,0,0,3248,2026-07-23 23:38:47
0182R0,2,1Q K반도체TOP2+,11220,3,0,0.0,11215.0,-1.2757,0,0,3209,2026-07-23 23:38:47
279530,2,KODEX 고배당주,17570,3,0,0.0,17618.0,-4.7855,0,0,3198,2026-07-23 23:38:47
483320,4,ACE 엔비디아밸류체인액티브,26150,3,0,0.0,26112.0,18.646,0,0,3190,2026-07-23 23:38:47
442570,7,RISE TDF2050액티브 적격,18010,3,0,0.0,17892.0,5.1955,0,0,3179,2026-07-23 23:38:47
448630,7,RISE 삼성그룹Top3채권혼합,14800,3,0,0.0,14865.0,-0.2046,0,0,3167,2026-07-23 23:38:47
0210A0,2,ACE K반도체TOP2+,7610,3,0,0.0,7599.0,,0,0,3101,2026-07-23 23:38:47
453870,4,TIGER 인도니프티50,12140,3,0,0.0,12167.0,-4.3228,0,0,3090,2026-07-23 23:38:47
0111P0,7,1Q 미국나스닥100미국채혼합50액티브,11365,3,0,0.0,11376.0,4.9864,0,0,3069,2026-07-23 23:38:47
441680,7,TIGER 미국나스닥100커버드콜(합성),11265,3,0,0.0,11299.0,3.1577,0,0,3064,2026-07-23 23:38:47
476760,6,ACE 미국30년국채액티브,9635,3,0,0.0,9624.0,-2.3751,0,0,3054,2026-07-23 23:38:47
0038A0,4,KODEX 미국휴머노이드로봇,16045,3,0,0.0,16236.0,-3.9335,0,0,3041,2026-07-23 23:38:47
485540,4,KODEX 미국AI테크TOP10,15460,3,0,0.0,15639.0,1.1574,0,0,3038,2026-07-23 23:38:47
270810,1,RISE 코스닥150,13315,3,0,0.0,13315.0,-36.9712,0,0,3025,2026-07-23 23:38:47
473330,6,SOL 미국30년국채커버드콜(합성),8680,3,0,0.0,8694.0,-2.2747,0,0,3021,2026-07-23 23:38:47
489030,2,PLUS 고배당주위클리커버드콜,6745,3,0,0.0,6773.0,-18.8809,0,0,2978,2026-07-23 23:38:47
475080,7,KODEX 테슬라커버드콜채권혼합액티브,8145,3,0,0.0,8245.0,0.0844,0,0,2969,2026-07-23 23:38:47
307520,2,TIGER 지주회사,21805,3,0,0.0,21699.0,-9.2379,0,0,2922,2026-07-23 23:38:47
433330,4,SOL 미국S&P500,22755,3,0,0.0,22833.0,5.8905,0,0,2890,2026-07-23 23:38:47
481190,4,SOL 미국테크TOP10,17195,3,0,0.0,17374.0,1.6827,0,0,2889,2026-07-23 23:38:47
461490,7,RISE 글로벌자산배분액티브,14755,3,0,0.0,14741.0,-2.0182,0,0,2885,2026-07-23 23:38:47
190620,6,ACE 단기통안채,101700,3,0,0.0,101701.0,0.6184,0,0,2878,2026-07-23 23:38:47
423170,4,SOL 글로벌AI반도체탑픽액티브,62540,3,0,0.0,62079.0,29.2625,0,0,2877,2026-07-23 23:38:47
0219E0,2,KODEX 200커버드콜액티브,9160,3,0,0.0,9151.0,,0,0,2867,2026-07-23 23:38:47
0094K0,6,TIGER 28-04 회사채(A+이상)액티브,98950,3,0,0.0,98939.0,-0.1968,0,0,2857,2026-07-23 23:38:47
157500,2,TIGER 증권,14595,3,0,0.0,14610.0,-27.8514,0,0,2840,2026-07-23 23:38:47
471040,4,KoAct 글로벌AI&로봇액티브,30880,3,0,0.0,30743.0,9.1874,0,0,2826,2026-07-23 23:38:47
0053L0,4,TIGER 차이나휴머노이드로봇,10800,3,0,0.0,10786.0,-15.1459,0,0,2824,2026-07-23 23:38:47
245710,4,ACE 베트남VN30(합성),28570,3,0,0.0,28984.0,-8.1509,0,0,2800,2026-07-23 23:38:47
273140,6,KODEX 단기변동금리부채권액티브,114605,3,0,0.0,114612.0,0.52,0,0,2781,2026-07-23 23:38:47
196230,6,RISE 단기통안채,116610,3,0,0.0,116632.0,0.5692,0,0,2781,2026-07-23 23:38:47
283580,4,KODEX 차이나CSI300,16600,3,0,0.0,16680.0,0.2127,0,0,2781,2026-07-23 23:38:47
139230,2,TIGER 200 중공업,13780,3,0,0.0,13800.0,-30.2078,0,0,2775,2026-07-23 23:38:47
472920,6,HK 종합채권(AA-이상)액티브,97440,3,0,0.0,97438.0,-3.6705,0,0,2741,2026-07-23 23:38:47
495230,1,KoAct 코리아밸류업액티브,32945,3,0,0.0,32819.0,9.1559,0,0,2718,2026-07-23 23:38:47
471780,2,TIGER 코리아테크액티브,36625,3,0,0.0,36574.0,10.6313,0,0,2714,2026-07-23 23:38:47
123320,3,TIGER 레버리지,129215,3,0,0.0,129486.0,9.5542,0,0,2714,2026-07-23 23:38:47
0008S0,4,TIGER 미국배당다우존스타겟데일리커버드콜,10270,3,0,0.0,10276.0,6.4763,0,0,2701,2026-07-23 23:38:47
483340,4,ACE 구글밸류체인액티브,23805,3,0,0.0,23743.0,12.331,0,0,2678,2026-07-23 23:38:47
388420,2,RISE 비메모리반도체액티브,28775,3,0,0.0,28730.0,4.7003,0,0,2647,2026-07-23 23:38:47
466930,2,SOL 자동차TOP3플러스,28175,3,0,0.0,28310.0,11.679,0,0,2606,2026-07-23 23:38:47
364970,2,TIGER 바이오TOP10,6470,3,0,0.0,6475.0,-23.6352,0,0,2598,2026-07-23 23:38:47
486450,4,SOL 미국AI전력인프라,21725,3,0,0.0,21745.0,-7.0693,0,0,2585,2026-07-23 23:38:47
478150,4,TIME 글로벌우주테크&방산액티브,20970,3,0,0.0,21057.0,-6.6667,0,0,2579,2026-07-23 23:38:47
497880,6,SOL CD금리&머니마켓액티브,50125,3,0,0.0,50136.0,0.792,0,0,2574,2026-07-23 23:38:47
0098F0,2,KODEX 원자력SMR,14560,3,0,0.0,14557.0,-40.9557,0,0,2563,2026-07-23 23:38:47
363580,2,KODEX 200IT TR,58000,3,0,0.0,58007.0,30.1992,0,0,2552,2026-07-23 23:38:47
213610,2,KODEX 삼성그룹밸류,22540,3,0,0.0,22620.0,9.2967,0,0,2547,2026-07-23 23:38:47
302190,6,TIGER 중장기국채,49690,3,0,0.0,49698.0,-2.4443,0,0,2544,2026-07-23 23:38:47
0162Y0,1,TIME 코스닥액티브,7335,3,0,0.0,7304.0,-35.6386,0,0,2538,2026-07-23 23:38:47
414780,4,TIGER 차이나과창판STAR50(합성),15935,3,0,0.0,16054.0,29.2007,0,0,2534,2026-07-23 23:38:47
409820,4,KODEX 미국나스닥100레버리지(합성 H),19420,3,0,0.0,19487.0,14.5347,0,0,2515,2026-07-23 23:38:47
493810,4,TIGER 미국AI빅테크10타겟데일리커버드콜,11875,3,0,0.0,11974.0,3.2246,0,0,2512,2026-07-23 23:38:47
267770,3,TIGER 200선물레버리지,99305,3,0,0.0,99382.0,10.0066,0,0,2483,2026-07-23 23:38:47
228790,2,TIGER 화장품,3735,3,0,0.0,3729.0,-9.3077,0,0,2472,2026-07-23 23:38:47
488980,6,SOL 26-12 회사채(AA-이상)액티브,51940,3,0,0.0,51942.0,0.6492,0,0,2445,2026-07-23 23:38:47
363570,6,KODEX 장기종합채권(AA-이상)액티브,85655,3,0,0.0,85511.0,-8.849,0,0,2379,2026-07-23 23:38:47
458260,6,TIGER 미국투자등급회사채액티브(H),46665,3,0,0.0,46684.0,-1.8249,0,0,2374,2026-07-23 23:38:47
442320,4,RISE 글로벌원자력,37195,3,0,0.0,37211.0,-21.9763,0,0,2366,2026-07-23 23:38:47
495060,1,TIME 코리아밸류업액티브,30865,3,0,0.0,30813.0,13.6647,0,0,2361,2026-07-23 23:38:47
329650,7,KODEX TRF3070,14205,3,0,0.0,14235.0,-1.2792,0,0,2344,2026-07-23 23:38:47
0182S0,7,1Q K반도체TOP2채권혼합50,12760,3,0,0.0,12736.0,17.9572,0,0,2341,2026-07-23 23:38:47
448540,7,ACE 엔비디아채권혼합,26580,3,0,0.0,26599.0,1.3835,0,0,2339,2026-07-23 23:38:47
437080,6,KODEX 미국종합채권ESG액티브(H),97590,3,0,0.0,97557.0,-1.2627,0,0,2337,2026-07-23 23:38:47
305080,6,TIGER 미국채10년선물,13055,3,0,0.0,13075.0,-1.5305,0,0,2337,2026-07-23 23:38:47
261260,7,KODEX 미국달러선물인버스2X,4730,3,0,0.0,4734.0,-1.5874,0,0,2326,2026-07-23 23:38:47
0183V0,7,KIWOOM 삼성전자&SK하이닉스채권혼합50,12100,3,0,0.0,12093.0,20.2651,0,0,2311,2026-07-23 23:38:47
0151S0,4,KODEX 미국AI반도체TOP3플러스,16550,3,0,0.0,16502.0,20.4119,0,0,2292,2026-07-23 23:38:47
0092C0,6,SOL 27-12 회사채(AA-이상)액티브,50025,3,0,0.0,50030.0,0.3008,0,0,2282,2026-07-23 23:38:47
472160,4,TIGER 미국테크TOP10 INDXX(H),18245,3,0,0.0,18393.0,0.9051,0,0,2281,2026-07-23 23:38:47
0104N0,2,TIGER 200타겟위클리커버드콜,21920,3,0,0.0,21982.0,11.8336,0,0,2280,2026-07-23 23:38:47
0047A0,4,TIGER 차이나테크TOP10,14080,3,0,0.0,14118.0,6.2874,0,0,2260,2026-07-23 23:38:47
302450,1,RISE 코스피,73830,3,0,0.0,73570.0,6.4196,0,0,2252,2026-07-23 23:38:47
463050,2,TIME K바이오액티브,12200,3,0,0.0,12161.0,-35.866,0,0,2251,2026-07-23 23:38:47
498270,4,KIWOOM 미국양자컴퓨팅,14860,3,0,0.0,14793.0,0.9137,0,0,2214,2026-07-23 23:38:47
266160,2,RISE 고배당,34500,3,0,0.0,34527.0,7.9311,0,0,2191,2026-07-23 23:38:47
0204D0,2,KODEX 현대차로보틱스밸류체인TOP3플러스,7000,3,0,0.0,6987.0,,0,0,2184,2026-07-23 23:38:47
0089D0,2,KODEX 금융고배당TOP10,13525,3,0,0.0,13529.0,0.5407,0,0,2178,2026-07-23 23:38:47
332930,1,HANARO 200TR,148445,3,0,0.0,148517.0,11.529,0,0,2152,2026-07-23 23:38:47
490090,4,TIGER 미국AI빅테크10,16200,3,0,0.0,16393.0,3.6966,0,0,2147,2026-07-23 23:38:47
452360,4,SOL 미국배당다우존스(H),12925,3,0,0.0,12937.0,5.7552,0,0,2107,2026-07-23 23:38:47
433500,2,ACE 원자력TOP10,51260,3,0,0.0,51254.0,-40.0985,0,0,2102,2026-07-23 23:38:47
394670,4,TIGER 글로벌리튬&2차전지SOLACTIVE(합성),11310,3,0,0.0,11461.0,-18.4807,0,0,2095,2026-07-23 23:38:47
476450,6,KIWOOM 머니마켓액티브,52580,3,0,0.0,52583.0,0.7088,0,0,2084,2026-07-23 23:38:47
0115D0,2,KODEX 조선TOP10,8345,3,0,0.0,8351.0,-30.6544,0,0,2070,2026-07-23 23:38:47
495550,1,SOL 코리아밸류업TR,34415,3,0,0.0,34360.0,13.8461,0,0,2065,2026-07-23 23:38:47
480040,4,ACE 미국반도체데일리타겟커버드콜(합성),17370,3,0,0.0,17320.0,13.3503,0,0,2032,2026-07-23 23:38:47
421320,2,PLUS 우주항공,27260,3,0,0.0,27354.0,-48.4172,0,0,2017,2026-07-23 23:38:47
422420,2,RISE 2차전지액티브,6355,3,0,0.0,6339.0,-46.0675,0,0,2007,2026-07-23 23:38:47
244580,2,KODEX 바이오,7950,3,0,0.0,7955.0,-38.0953,0,0,2003,2026-07-23 23:38:47
463290,6,1Q 단기금융채액티브,108875,3,0,0.0,108874.0,0.6891,0,0,1964,2026-07-23 23:38:47
122090,1,PLUS 코스피50,85600,3,0,0.0,86065.0,17.3248,0,0,1952,2026-07-23 23:38:47
0119H0,6,KODEX 28-12 회사채(AA-이상)액티브,9855,3,0,0.0,9856.0,-0.4043,0,0,1937,2026-07-23 23:38:47
491610,6,1Q CD금리액티브(합성),104535,3,0,0.0,104583.0,0.7034,0,0,1916,2026-07-23 23:38:47
0069M0,4,1Q 미국나스닥100,14040,3,0,0.0,14112.0,8.7699,0,0,1895,2026-07-23 23:38:47
0005A0,4,KODEX 미국S&P500데일리커버드콜OTM,10065,3,0,0.0,10056.0,6.1038,0,0,1882,2026-07-23 23:38:47
0091C0,6,KODEX 미국10년국채액티브(H),9620,3,0,0.0,9614.0,-1.7705,0,0,1877,2026-07-23 23:38:47
117700,2,KODEX 건설,6390,3,0,0.0,6392.0,-36.6211,0,0,1859,2026-07-23 23:38:47
337160,2,KODEX 200ESG,50110,3,0,0.0,49929.0,20.1881,0,0,1854,2026-07-23 23:38:47
473460,4,KODEX 미국서학개미,23920,3,0,0.0,24144.0,0.7702,0,0,1854,2026-07-23 23:38:47
0190G0,2,KODEX 반도체타겟위클리커버드콜,9265,3,0,0.0,9258.0,,0,0,1844,2026-07-23 23:38:47
429000,4,TIGER 미국S&P500배당귀족,14020,3,0,0.0,14040.0,4.4955,0,0,1837,2026-07-23 23:38:47
433980,7,KODEX TDF2040액티브 적격,16315,3,0,0.0,16310.0,3.113,0,0,1835,2026-07-23 23:38:47
0082V0,7,KODEX TDF2060액티브 적격,11730,3,0,0.0,11684.0,0.8987,0,0,1830,2026-07-23 23:38:47
0197X0,2,SOL SK하이닉스선물단일종목인버스2X,10305,3,0,0.0,10202.0,,0,0,1829,2026-07-23 23:38:47
160580,5,TIGER 구리실물,16645,3,0,0.0,16894.0,4.9937,0,0,1781,2026-07-23 23:38:47
458210,7,KIWOOM CD금리액티브(합성),110255,3,0,0.0,110228.0,0.7034,0,0,1778,2026-07-23 23:38:47
200250,4,KIWOOM 인도Nifty50(합성),22470,3,0,0.0,22509.0,-4.3342,0,0,1775,2026-07-23 23:38:47
0093A0,2,RISE AI반도체TOP10,32465,3,0,0.0,32602.0,-7.2104,0,0,1769,2026-07-23 23:38:47
472870,6,RISE 미국30년국채엔화노출(합성 H),7265,3,0,0.0,7301.0,-5.9015,0,0,1762,2026-07-23 23:38:47
494220,2,UNICORN SK하이닉스밸류체인액티브,48750,3,0,0.0,48856.0,17.6441,0,0,1755,2026-07-23 23:38:47
0005G0,2,IBK K-AI반도체코어테크,50685,3,0,0.0,51031.0,19.318,0,0,1749,2026-07-23 23:38:47
0051G0,4,SOL 미국원자력SMR,13975,3,0,0.0,13973.0,-16.8259,0,0,1747,2026-07-23 23:38:47
332500,1,ACE 200TR,75750,3,0,0.0,76114.0,11.6148,0,0,1742,2026-07-23 23:38:47
403790,1,MIDAS 코스피액티브,59425,3,0,0.0,59714.0,7.4355,0,0,1738,2026-07-23 23:38:47
0040X0,7,SOL 팔란티어미국채커버드콜혼합,9310,3,0,0.0,9261.0,-2.8117,0,0,1727,2026-07-23 23:38:47
0122W0,6,RISE 26-11 회사채(AA-이상)액티브,50815,3,0,0.0,50827.0,0.574,0,0,1725,2026-07-23 23:38:47
483290,4,KODEX 미국배당다우존스타겟커버드콜,10770,3,0,0.0,10789.0,5.8842,0,0,1712,2026-07-23 23:38:47
0094M0,2,RISE 코리아밸류업위클리고정커버드콜,18810,3,0,0.0,18801.0,11.9708,0,0,1712,2026-07-23 23:38:47
491820,2,HANARO 전력설비투자,45485,3,0,0.0,45405.0,-15.6487,0,0,1683,2026-07-23 23:38:47
237370,7,KODEX 코리아배당성장채권혼합,15740,3,0,0.0,15778.0,-2.2128,0,0,1637,2026-07-23 23:38:47
0151P0,2,RISE 코리아전략산업액티브,15670,3,0,0.0,15747.0,-5.8676,0,0,1630,2026-07-23 23:38:47
480030,4,ACE 미국500데일리타겟커버드콜(합성),10690,3,0,0.0,10695.0,4.758,0,0,1625,2026-07-23 23:38:47
0192Z0,6,TIGER 중기종합채권(A-이상)액티브,100430,3,0,0.0,100426.0,,0,0,1622,2026-07-23 23:38:47
251340,3,KODEX 코스닥150선물인버스,2685,3,0,0.0,2703.0,44.75,0,0,1616,2026-07-23 23:38:47
0099L0,6,ACE 우량회사채(AA-이상)액티브,98895,3,0,0.0,98891.0,-0.2673,0,0,1611,2026-07-23 23:38:47
490600,4,RISE 미국배당100데일리고정커버드콜,9400,3,0,0.0,9418.0,6.6393,0,0,1598,2026-07-23 23:38:47
412570,2,TIGER 2차전지TOP10레버리지,1159,3,0,0.0,1166.0,-63.1145,0,0,1582,2026-07-23 23:38:47
480020,4,ACE 미국빅테크7+데일리타겟커버드콜(합성),11250,3,0,0.0,11335.0,-3.1287,0,0,1575,2026-07-23 23:38:47
461950,2,KODEX 2차전지핵심소재10,4690,3,0,0.0,4670.0,-45.6577,0,0,1573,2026-07-23 23:38:47
464240,6,KIWOOM 26-09회사채(AA-이상)액티브,52255,3,0,0.0,52259.0,0.7003,0,0,1568,2026-07-23 23:38:47
272560,6,RISE 단기국공채액티브,114470,3,0,0.0,114479.0,0.4387,0,0,1565,2026-07-23 23:38:47
494330,2,ACE 라이프자산주주가치액티브,31910,3,0,0.0,31852.0,23.5859,0,0,1564,2026-07-23 23:38:47
0104H0,7,KoAct 미국나스닥채권혼합50액티브,12435,3,0,0.0,12422.0,5.1314,0,0,1554,2026-07-23 23:38:47
233160,3,TIGER 코스닥150 레버리지,7360,3,0,0.0,7403.0,-64.5206,0,0,1549,2026-07-23 23:38:47
0127M0,4,ACE 미국대형가치주액티브,12845,3,0,0.0,12842.0,13.7581,0,0,1548,2026-07-23 23:38:47
152870,1,파워 200,114195,3,0,0.0,114300.0,11.6808,0,0,1542,2026-07-23 23:38:47
0064K0,5,KODEX 금액티브,12650,3,0,0.0,12662.0,-13.5163,0,0,1537,2026-07-23 23:38:47
245340,4,TIGER 미국다우존스30,37240,3,0,0.0,37366.0,6.3804,0,0,1534,2026-07-23 23:38:47
0048K0,4,KODEX 차이나휴머노이드로봇,8830,3,0,0.0,8869.0,-14.2704,0,0,1528,2026-07-23 23:38:47
219480,4,KODEX 미국S&P500선물(H),32320,3,0,0.0,32301.0,4.9545,0,0,1519,2026-07-23 23:38:47
0153K0,2,KODEX 주주환원고배당주,12205,3,0,0.0,12215.0,1.2131,0,0,1513,2026-07-23 23:38:47
0181B0,4,HANARO 미국AI메모리반도체TOP4+,11335,3,0,0.0,11240.0,,0,0,1513,2026-07-23 23:38:47
0180V0,4,ACE 미국우주테크액티브,7760,3,0,0.0,7725.0,-27.3547,0,0,1509,2026-07-23 23:38:47
136340,6,RISE 중기우량회사채,103825,3,0,0.0,103827.0,-0.5152,0,0,1503,2026-07-23 23:38:47
138520,2,TIGER 삼성그룹,36400,3,0,0.0,36417.0,11.9577,0,0,1485,2026-07-23 23:38:47
