itemcode,etfTabCode,itemname,nowVal,risefall,changeVal,changeRate,nav,threeMonthEarnRate,quant,amonut,marketSum,collected_at
451530,6,TIGER 국고채30년스트립액티브,34660,3,0,0.0,34821.0,-27.1294,0,0,1471,2026-07-23 23:38:47
192090,4,TIGER 차이나CSI300,13520,3,0,0.0,13589.0,-0.1469,0,0,1447,2026-07-23 23:38:47
495330,1,1Q 코리아밸류업,33550,3,0,0.0,33496.0,14.3809,0,0,1443,2026-07-23 23:38:47
0176E0,4,RISE 미국AI전력인프라액티브,11310,3,0,0.0,11213.0,-0.9987,0,0,1442,2026-07-23 23:38:47
0041E0,4,KODEX 미국S&P500액티브,17170,3,0,0.0,17148.0,11.2834,0,0,1425,2026-07-23 23:38:47
304660,6,KODEX 미국30년국채울트라선물(H),7330,3,0,0.0,7332.0,-3.1044,0,0,1422,2026-07-23 23:38:47
143860,2,TIGER 헬스케어,34625,3,0,0.0,34733.0,-30.2314,0,0,1385,2026-07-23 23:38:47
448100,1,WON 200,116495,3,0,0.0,116575.0,11.779,0,0,1369,2026-07-23 23:38:47
354500,1,ACE 코스닥150,13515,3,0,0.0,13522.0,-36.9256,0,0,1365,2026-07-23 23:38:47
0074K0,2,KoAct K수출핵심기업TOP30액티브,17095,3,0,0.0,17150.0,-12.2355,0,0,1359,2026-07-23 23:38:47
0123G0,4,TIGER 미국AI전력SMR,7010,3,0,0.0,6959.0,-13.6139,0,0,1349,2026-07-23 23:38:47
0080Y0,2,SOL 조선TOP3플러스레버리지,10575,3,0,0.0,10574.0,-57.3622,0,0,1343,2026-07-23 23:38:47
325010,2,KODEX 성장주,44150,3,0,0.0,44407.0,8.3051,0,0,1325,2026-07-23 23:38:47
182480,7,TIGER 미국MSCI리츠(합성 H),14370,3,0,0.0,14380.0,6.6508,0,0,1322,2026-07-23 23:38:47
0005D0,2,SOL 전고체배터리&실리콘음극재,13765,3,0,0.0,13720.0,-49.5345,0,0,1308,2026-07-23 23:38:47
372330,4,KODEX 차이나항셍테크,7585,3,0,0.0,7584.0,-5.7303,0,0,1305,2026-07-23 23:38:47
411420,4,KODEX 미국나스닥AI테크액티브,27660,3,0,0.0,27732.0,6.0495,0,0,1300,2026-07-23 23:38:47
476030,4,SOL 미국나스닥100,17805,3,0,0.0,17883.0,8.8789,0,0,1291,2026-07-23 23:38:47
457990,2,PLUS 태양광&ESS,39015,3,0,0.0,38805.0,-27.2337,0,0,1287,2026-07-23 23:38:47
0174B0,7,KoAct 글로벌AI메모리반도체액티브,15675,3,0,0.0,15574.0,38.0478,0,0,1285,2026-07-23 23:38:47
0199C0,2,ACE 고배당주Plus커버드콜액티브,9870,3,0,0.0,9832.0,,0,0,1283,2026-07-23 23:38:47
271050,5,KODEX WTI원유선물인버스(H),1994,3,0,0.0,1977.0,-8.2775,0,0,1278,2026-07-23 23:38:47
0131W0,6,1Q 단기특수은행채액티브,101805,3,0,0.0,101813.0,0.6427,0,0,1264,2026-07-23 23:38:47
139220,2,TIGER 200 건설,7295,3,0,0.0,7292.0,-30.802,0,0,1253,2026-07-23 23:38:47
481180,4,SOL 미국AI소프트웨어,14475,3,0,0.0,14443.0,16.701,0,0,1252,2026-07-23 23:38:47
328370,1,PLUS 코스피TR,39700,3,0,0.0,39913.0,6.5685,0,0,1251,2026-07-23 23:38:47
377990,2,TIGER Fn신재생에너지,25475,3,0,0.0,25456.0,-28.7083,0,0,1248,2026-07-23 23:38:47
114820,6,TIGER 국채3년,104465,3,0,0.0,104489.0,-0.6515,0,0,1238,2026-07-23 23:38:47
0168K0,2,TIGER 기술이전바이오액티브,6005,3,0,0.0,6014.0,-40.7742,0,0,1235,2026-07-23 23:38:47
0000Y0,6,HK 26-12 회사채(AA-이상)액티브,101510,3,0,0.0,101529.0,0.5995,0,0,1228,2026-07-23 23:38:47
471760,2,TIGER AI반도체핵심공정,14355,3,0,0.0,14349.0,-35.1429,0,0,1220,2026-07-23 23:38:47
332940,1,HANARO MSCI Korea TR,50590,3,0,0.0,50421.0,14.3311,0,0,1214,2026-07-23 23:38:47
0036R0,4,RISE 미국휴머노이드로봇,20530,3,0,0.0,20704.0,11.2338,0,0,1211,2026-07-23 23:38:47
463680,4,KODEX 미국S&P500테크놀로지,23000,3,0,0.0,22874.0,16.0488,0,0,1208,2026-07-23 23:38:47
464310,4,TIGER 글로벌AI&로보틱스 INDXX,14535,3,0,0.0,14554.0,-5.5664,0,0,1199,2026-07-23 23:38:47
464930,4,TIGER 글로벌혁신블루칩TOP10,21400,3,0,0.0,21528.0,4.0211,0,0,1198,2026-07-23 23:38:47
399110,4,SOL 미국S&P500ESG,21490,3,0,0.0,21517.0,6.0985,0,0,1182,2026-07-23 23:38:47
367770,2,RISE 수소경제테마,22740,3,0,0.0,22653.0,-23.1686,0,0,1171,2026-07-23 23:38:47
488500,4,TIGER 미국S&P500동일가중,13175,3,0,0.0,13210.0,5.0611,0,0,1159,2026-07-23 23:38:47
168580,4,ACE 중국본토CSI300,37145,3,0,0.0,37404.0,0.3878,0,0,1159,2026-07-23 23:38:47
491230,6,PLUS 국공채머니마켓액티브,52330,3,0,0.0,52326.0,0.7258,0,0,1156,2026-07-23 23:38:47
309230,4,ACE 미국WideMoat동일가중,30945,3,0,0.0,31051.0,2.7587,0,0,1151,2026-07-23 23:38:47
447620,7,SOL 미국TOP5채권혼합50,15755,3,0,0.0,15771.0,2.5782,0,0,1150,2026-07-23 23:38:47
261270,7,KODEX 미국달러선물인버스,7605,3,0,0.0,7613.0,-0.3966,0,0,1145,2026-07-23 23:38:47
498180,6,파워 종합채권(AA-이상)액티브,92650,3,0,0.0,92755.0,-3.8153,0,0,1143,2026-07-23 23:38:47
394660,4,TIGER 글로벌자율주행&전기차SOLACTIVE,17185,3,0,0.0,17335.0,-2.8321,0,0,1141,2026-07-23 23:38:47
325020,2,KODEX 배당가치,30000,3,0,0.0,29914.0,5.8843,0,0,1140,2026-07-23 23:38:47
0135Y0,6,IBK 중기종합채권(AA-이상)액티브,99910,3,0,0.0,99884.0,-0.3741,0,0,1136,2026-07-23 23:38:47
326240,2,RISE IT플러스,44305,3,0,0.0,44490.0,4.3303,0,0,1134,2026-07-23 23:38:47
304940,4,KODEX 미국나스닥100선물(H),31895,3,0,0.0,31934.0,7.6559,0,0,1132,2026-07-23 23:38:47
0092B0,2,SOL 한국원자력SMR,14150,3,0,0.0,14172.0,-44.0084,0,0,1125,2026-07-23 23:38:47
266370,2,KODEX IT,70185,3,0,0.0,70066.0,15.1116,0,0,1123,2026-07-23 23:38:47
0132K0,7,PLUS 테슬라위클리커버드콜채권혼합,8310,3,0,0.0,8450.0,0.6849,0,0,1101,2026-07-23 23:38:47
204480,4,TIGER 차이나CSI300레버리지(합성),29495,3,0,0.0,29983.0,-2.6338,0,0,1097,2026-07-23 23:38:47
469170,2,ACE 포스코그룹포커스,5560,3,0,0.0,5566.0,-37.169,0,0,1095,2026-07-23 23:38:47
496090,1,KIWOOM 코리아밸류업,33610,3,0,0.0,33678.0,14.3392,0,0,1092,2026-07-23 23:38:47
454320,2,HANARO CAPEX설비투자iSelect,43120,3,0,0.0,43361.0,-24.3135,0,0,1078,2026-07-23 23:38:47
319640,4,TIGER 골드선물(H),24415,3,0,0.0,24386.0,-14.411,0,0,1074,2026-07-23 23:38:47
0191W0,6,HANARO 중기종합채권(A-이상)액티브,100405,3,0,0.0,100406.0,,0,0,1069,2026-07-23 23:38:47
0193M0,6,BNK 27-12 특수채(AAA이상)액티브,50170,3,0,0.0,50171.0,,0,0,1061,2026-07-23 23:38:47
438570,6,SOL 국고채10년,97270,3,0,0.0,97280.0,-4.2666,0,0,1057,2026-07-23 23:38:47
455860,2,SOL 2차전지소부장Fn,4350,3,0,0.0,4355.0,-45.0406,0,0,1055,2026-07-23 23:38:47
0091M0,6,HANARO 27-06 회사채(AA-이상)액티브,10120,3,0,0.0,10122.0,0.4965,0,0,1053,2026-07-23 23:38:47
0221V0,6,IBK 초단기채권액티브,100065,3,0,0.0,100070.0,,0,0,1051,2026-07-23 23:38:47
449770,4,KIWOOM 미국S&P500,21850,3,0,0.0,21912.0,5.8335,0,0,1049,2026-07-23 23:38:47
0184L0,6,PLUS 중기종합채권(A-이상)액티브,100135,3,0,0.0,100126.0,,0,0,1041,2026-07-23 23:38:47
0085P0,6,ACE 미국10년국채액티브,10470,3,0,0.0,10458.0,-1.0877,0,0,1037,2026-07-23 23:38:47
0000J0,2,PLUS 한화그룹주,26885,3,0,0.0,26959.0,-38.9499,0,0,1035,2026-07-23 23:38:47
0035T0,7,PLUS 글로벌휴머노이드로봇액티브,20885,3,0,0.0,20904.0,0.5968,0,0,1034,2026-07-23 23:38:47
465610,4,ACE 미국빅테크TOP7 Plus레버리지(합성),42965,3,0,0.0,43522.0,3.3333,0,0,1031,2026-07-23 23:38:47
475050,2,ACE KPOP포커스,7285,3,0,0.0,7272.0,-28.2535,0,0,1031,2026-07-23 23:38:47
475280,6,ACE 8월만기자동연장회사채AA-이상액티브,10695,3,0,0.0,10701.0,0.6591,0,0,1030,2026-07-23 23:38:47
0007N0,1,아이엠에셋 200,114070,3,0,0.0,113835.0,12.2953,0,0,1027,2026-07-23 23:38:47
461500,6,HANARO 종합채권(AA-이상)액티브,104330,3,0,0.0,104371.0,-3.7791,0,0,1025,2026-07-23 23:38:47
465780,6,마이티 26-09 특수채(AAA)액티브,106085,3,0,0.0,106097.0,0.6405,0,0,1022,2026-07-23 23:38:47
476850,1,KoAct 배당성장액티브,22370,3,0,0.0,22431.0,6.8834,0,0,1018,2026-07-23 23:38:47
468380,6,KODEX iShares미국하이일드액티브,11655,3,0,0.0,11651.0,0.8243,0,0,1016,2026-07-23 23:38:47
479620,4,SOL 미국AI반도체칩메이커,28580,3,0,0.0,28469.0,41.4174,0,0,1015,2026-07-23 23:38:47
0162L0,4,KODEX 차이나AI반도체TOP10,15525,3,0,0.0,15596.0,35.314,0,0,1009,2026-07-23 23:38:47
298770,4,KODEX 한국대만IT프리미어,83690,3,0,0.0,83688.0,21.7947,0,0,1004,2026-07-23 23:38:47
308620,6,KODEX 미국10년국채선물,12235,3,0,0.0,12263.0,-1.4343,0,0,1003,2026-07-23 23:38:47
114100,6,RISE 국고채3년,106015,3,0,0.0,106008.0,-0.647,0,0,986,2026-07-23 23:38:47
195980,4,PLUS 신흥국MSCI(합성 H),15025,3,0,0.0,15083.0,2.8899,0,0,986,2026-07-23 23:38:47
0138Y0,7,PLUS 금채권혼합,9785,3,0,0.0,9799.0,-7.1463,0,0,974,2026-07-23 23:38:47
203780,4,TIGER 미국나스닥바이오,34480,3,0,0.0,34489.0,7.619,0,0,972,2026-07-23 23:38:47
481430,6,RISE 국고채10년액티브,97395,3,0,0.0,97260.0,-4.2402,0,0,970,2026-07-23 23:38:47
0209D0,2,KODEX 전고체배터리ESS TOP2플러스,7690,3,0,0.0,7686.0,,0,0,969,2026-07-23 23:38:47
0177X0,2,ACE K휴머노이드로봇산업TOP2+,9375,3,0,0.0,9361.0,-23.0672,0,0,952,2026-07-23 23:38:47
486240,2,DAISHIN343 AI반도체&인프라액티브,29735,3,0,0.0,29956.0,8.426,0,0,952,2026-07-23 23:38:47
143850,4,TIGER 미국S&P500선물(H),75680,3,0,0.0,75627.0,4.6214,0,0,946,2026-07-23 23:38:47
488720,7,WON 종합채권(AA-이상)액티브,48305,3,0,0.0,48300.0,-3.6331,0,0,940,2026-07-23 23:38:47
473440,6,ACE 11월만기자동연장회사채AA-이상액티브,10800,3,0,0.0,10810.0,0.7455,0,0,940,2026-07-23 23:38:47
0137V0,4,KIWOOM 미국S&P500모멘텀,12345,3,0,0.0,12345.0,16.25,0,0,938,2026-07-23 23:38:47
485690,4,RISE 미국AI밸류체인TOP3Plus,22285,3,0,0.0,22355.0,8.0805,0,0,936,2026-07-23 23:38:47
495040,1,PLUS 코리아밸류업,33205,3,0,0.0,33372.0,14.0769,0,0,930,2026-07-23 23:38:47
0142D0,4,TIGER 미국AI데이터센터TOP4Plus,10965,3,0,0.0,10772.0,-9.7104,0,0,927,2026-07-23 23:38:47
269540,4,PLUS 미국S&P500(H),29675,3,0,0.0,29727.0,5.7183,0,0,920,2026-07-23 23:38:47
433970,7,KODEX TDF2030액티브 적격,14250,3,0,0.0,14246.0,1.9252,0,0,919,2026-07-23 23:38:47
211900,2,KODEX 코리아배당성장,28675,3,0,0.0,28843.0,-7.482,0,0,918,2026-07-23 23:38:47
329670,7,KODEX TRF7030,22560,3,0,0.0,22602.0,2.5409,0,0,902,2026-07-23 23:38:47
460960,7,ACE 글로벌인컴TOP10,11745,3,0,0.0,11724.0,1.4165,0,0,898,2026-07-23 23:38:47
444490,4,WON 미국S&P500,20875,3,0,0.0,20949.0,5.8793,0,0,887,2026-07-23 23:38:47
0052T0,6,1Q 중단기회사채(A-이상)액티브,50500,3,0,0.0,50493.0,0.4077,0,0,876,2026-07-23 23:38:47
108450,2,ACE 삼성그룹섹터가중,39795,3,0,0.0,39897.0,4.6268,0,0,875,2026-07-23 23:38:47
0194T0,2,ACE SK하이닉스단일종목레버리지,13065,3,0,0.0,13181.0,,0,0,875,2026-07-23 23:38:47
453080,4,KIWOOM 미국나스닥100(H),22580,3,0,0.0,22614.0,8.0116,0,0,858,2026-07-23 23:38:47
130730,6,KIWOOM 단기자금,102730,3,0,0.0,102729.0,0.5927,0,0,855,2026-07-23 23:38:47
329660,7,KODEX TRF5050,18115,3,0,0.0,18168.0,0.9905,0,0,851,2026-07-23 23:38:47
469060,4,RISE 미국반도체NYSE,39270,3,0,0.0,39203.0,27.3475,0,0,844,2026-07-23 23:38:47
486830,6,HANARO 머니마켓액티브,53085,3,0,0.0,53091.0,0.7306,0,0,843,2026-07-23 23:38:47
490480,2,SOL K방산,29565,3,0,0.0,29661.0,-34.7932,0,0,843,2026-07-23 23:38:47
0066W0,5,SOL 국제금,12805,3,0,0.0,12861.0,-13.3647,0,0,839,2026-07-23 23:38:47
138530,2,TIGER LG그룹플러스,11955,3,0,0.0,11972.0,-2.5678,0,0,834,2026-07-23 23:38:47
492500,7,1Q 현대차그룹채권(A+이상)&국고통안,51100,3,0,0.0,51085.0,-0.049,0,0,829,2026-07-23 23:38:47
337140,2,KODEX 코스피대형주,37610,3,0,0.0,37819.0,9.7889,0,0,827,2026-07-23 23:38:47
495750,1,HANARO 코리아밸류업,33705,3,0,0.0,33645.0,13.7232,0,0,826,2026-07-23 23:38:47
461460,6,PLUS 국고채10년액티브,50900,3,0,0.0,50853.0,-4.3667,0,0,826,2026-07-23 23:38:47
0017Y0,6,1Q 종합채권(AA-이상)액티브,93325,3,0,0.0,93323.0,-4.0478,0,0,825,2026-07-23 23:38:47
453330,4,RISE 미국S&P500(H),17740,3,0,0.0,17764.0,5.6173,0,0,816,2026-07-23 23:38:47
0049M0,4,ACE 미국배당퀄리티+커버드콜액티브,11795,3,0,0.0,11785.0,2.1845,0,0,814,2026-07-23 23:38:47
438560,6,SOL 국고채3년,99800,3,0,0.0,99828.0,-0.5379,0,0,806,2026-07-23 23:38:47
0057H0,7,PLUS 미국S&P500미국채혼합50액티브,12210,3,0,0.0,12217.0,3.3873,0,0,806,2026-07-23 23:38:47
157490,2,TIGER 소프트웨어,8500,3,0,0.0,8506.0,-15.3302,0,0,796,2026-07-23 23:38:47
434960,1,DAISHIN343 K200,113575,3,0,0.0,114106.0,11.6157,0,0,795,2026-07-23 23:38:47
292190,1,KODEX KRX300,49570,3,0,0.0,49867.0,8.6635,0,0,793,2026-07-23 23:38:47
176950,6,KODEX 국채선물10년인버스,60820,3,0,0.0,60836.0,5.5999,0,0,792,2026-07-23 23:38:47
228810,2,TIGER 미디어컨텐츠,3325,3,0,0.0,3328.0,-34.3114,0,0,790,2026-07-23 23:38:47
365040,1,TIGER AI코리아그로스액티브,37450,3,0,0.0,37308.0,8.6468,0,0,786,2026-07-23 23:38:47
295020,6,RISE 국채선물10년인버스,60980,3,0,0.0,61033.0,5.6175,0,0,785,2026-07-23 23:38:47
0018C0,2,PLUS 고배당주위클리고정커버드콜,10950,3,0,0.0,10973.0,-14.3252,0,0,783,2026-07-23 23:38:47
0098N0,2,PLUS 자사주매입고배당주,12840,3,0,0.0,12876.0,-3.3224,0,0,777,2026-07-23 23:38:47
0113D0,4,TIME 글로벌탑픽액티브,12425,3,0,0.0,12431.0,4.6705,0,0,777,2026-07-23 23:38:47
364960,2,TIGER BBIG,6335,3,0,0.0,6327.0,-25.2087,0,0,773,2026-07-23 23:38:47
458030,6,WON 국공채머니마켓액티브,54875,3,0,0.0,54871.0,0.6606,0,0,773,2026-07-23 23:38:47
441540,2,HANARO Fn조선해운,28000,3,0,0.0,28143.0,-25.8507,0,0,770,2026-07-23 23:38:47
210780,2,TIGER 코스피고배당,23190,3,0,0.0,23280.0,-12.263,0,0,765,2026-07-23 23:38:47
211560,2,TIGER 배당성장,35920,3,0,0.0,36129.0,-6.8427,0,0,765,2026-07-23 23:38:47
0192L0,2,RISE SK하이닉스단일종목레버리지,13110,3,0,0.0,13300.0,,0,0,760,2026-07-23 23:38:47
412770,4,TIGER 글로벌AI플랫폼액티브,13175,3,0,0.0,13235.0,3.4428,0,0,755,2026-07-23 23:38:47
272910,6,ACE 중장기국공채액티브,105350,3,0,0.0,105417.0,-1.1766,0,0,754,2026-07-23 23:38:47
0190Y0,4,TIGER 구글밸류체인,9440,3,0,0.0,9460.0,,0,0,746,2026-07-23 23:38:47
0197W0,2,SOL SK하이닉스단일종목레버리지,12965,3,0,0.0,13047.0,,0,0,739,2026-07-23 23:38:47
359210,1,KODEX 코스피TR,36595,3,0,0.0,36796.0,6.4399,0,0,732,2026-07-23 23:38:47
0098Z0,1,FOCUS 200,97110,3,0,0.0,96729.0,12.6573,0,0,728,2026-07-23 23:38:47
0080X0,7,SOL 미국S&P500미국채혼합50,11535,3,0,0.0,11531.0,2.3539,0,0,727,2026-07-23 23:38:47
0194M0,2,ACE 삼성전자단일종목레버리지,13565,3,0,0.0,13579.0,,0,0,726,2026-07-23 23:38:47
277640,2,TIGER 코스피대형주,39215,3,0,0.0,39076.0,9.7071,0,0,725,2026-07-23 23:38:47
475310,2,SOL 반도체후공정,25675,3,0,0.0,25565.0,-26.3242,0,0,719,2026-07-23 23:38:47
306950,3,KODEX KRX300레버리지,89775,3,0,0.0,91001.0,3.9011,0,0,718,2026-07-23 23:38:47
252400,3,RISE 200선물레버리지,119610,3,0,0.0,119778.0,9.5582,0,0,718,2026-07-23 23:38:47
453950,4,TIGER TSMC파운드리밸류체인,36275,3,0,0.0,36406.0,14.1404,0,0,707,2026-07-23 23:38:47
475350,4,RISE 버크셔포트폴리오TOP10,15475,3,0,0.0,15465.0,9.2599,0,0,696,2026-07-23 23:38:47
0022T0,4,SOL 국제금커버드콜액티브,13285,3,0,0.0,13332.0,-12.5071,0,0,691,2026-07-23 23:38:47
0115E0,2,KODEX 코리아소버린AI,14240,3,0,0.0,14256.0,-10.3461,0,0,691,2026-07-23 23:38:47
440640,6,ACE 단기채권알파액티브,112270,3,0,0.0,112268.0,0.7132,0,0,688,2026-07-23 23:38:47
0008T0,2,SOL 화장품TOP3플러스,14635,3,0,0.0,14599.0,-15.7485,0,0,688,2026-07-23 23:38:47
458750,4,TIGER 미국배당다우존스타겟커버드콜1호,13350,3,0,0.0,13382.0,6.3254,0,0,681,2026-07-23 23:38:47
491700,1,HK 200,112820,3,0,0.0,114035.0,13.1707,0,0,677,2026-07-23 23:38:47
0040S0,4,HANARO 글로벌피지컬AI액티브,25475,3,0,0.0,25405.0,12.7842,0,0,675,2026-07-23 23:38:47
0000D0,7,TIGER 엔비디아미국채커버드콜밸런스(합성),9815,3,0,0.0,9764.0,0.075,0,0,667,2026-07-23 23:38:47
228800,2,TIGER 여행레저,2550,3,0,0.0,2545.0,-24.6641,0,0,666,2026-07-23 23:38:47
433880,7,PLUS TDF2060액티브 적격,19275,3,0,0.0,19175.0,4.2666,0,0,661,2026-07-23 23:38:47
487130,2,KoAct AI인프라액티브,28725,3,0,0.0,28621.0,-4.6585,0,0,661,2026-07-23 23:38:47
0036D0,4,TIME 미국배당다우존스액티브,13065,3,0,0.0,13062.0,15.3536,0,0,660,2026-07-23 23:38:47
495940,4,RISE 미국AI테크액티브,21235,3,0,0.0,21197.0,15.635,0,0,658,2026-07-23 23:38:47
304780,3,HANARO 200선물레버리지,144495,3,0,0.0,145520.0,9.621,0,0,650,2026-07-23 23:38:47
0111J0,2,HANARO 증권고배당TOP3플러스,14245,3,0,0.0,14260.0,-26.3682,0,0,648,2026-07-23 23:38:47
465330,2,RISE 2차전지TOP10,10740,3,0,0.0,10762.0,-38.2953,0,0,647,2026-07-23 23:38:47
479730,4,TIGER 인도빌리언컨슈머,10390,3,0,0.0,10374.0,-0.285,0,0,644,2026-07-23 23:38:47
0089C0,4,KODEX 미국S&P500변동성확대시커버드콜,11805,3,0,0.0,11897.0,5.8407,0,0,643,2026-07-23 23:38:47
0102A0,4,TIGER 미국AI소프트웨어TOP4Plus,7490,3,0,0.0,7455.0,-4.005,0,0,640,2026-07-23 23:38:47
100910,1,KIWOOM KRX100,17770,3,0,0.0,17873.0,13.4841,0,0,640,2026-07-23 23:38:47
278620,6,PLUS 단기채권액티브,118475,3,0,0.0,118480.0,0.3345,0,0,634,2026-07-23 23:38:47
261220,5,KODEX WTI원유선물(H),24545,3,0,0.0,24675.0,3.4408,0,0,632,2026-07-23 23:38:47
266420,2,KODEX 헬스케어,15790,3,0,0.0,15764.0,-29.486,0,0,632,2026-07-23 23:38:47
0123S0,2,HANARO 26-12 은행채(AA+이상)액티브,10155,3,0,0.0,10158.0,0.6435,0,0,630,2026-07-23 23:38:47
455660,6,ACE 미국하이일드액티브(H),9480,3,0,0.0,9485.0,-0.1554,0,0,626,2026-07-23 23:38:47
419890,6,KIWOOM 단기채권ESG액티브,107065,3,0,0.0,107071.0,0.2622,0,0,621,2026-07-23 23:38:47
476750,6,ACE 미국30년국채엔화노출액티브(H),7845,3,0,0.0,7845.0,-5.3353,0,0,620,2026-07-23 23:38:47
261240,7,KODEX 미국달러선물,15105,3,0,0.0,15126.0,1.0271,0,0,616,2026-07-23 23:38:47
453640,4,KODEX 미국S&P500헬스케어,14155,3,0,0.0,14207.0,9.515,0,0,609,2026-07-23 23:38:47
123310,3,TIGER 인버스,1194,3,0,0.0,1194.0,-20.0257,0,0,608,2026-07-23 23:38:47
0166S0,2,PLUS K제조업핵심기업액티브,11345,3,0,0.0,11326.0,-5.2072,0,0,607,2026-07-23 23:38:47
491220,1,PLUS 200TR,133895,3,0,0.0,134365.0,12.5533,0,0,603,2026-07-23 23:38:47
476260,2,HANARO 반도체핵심공정주도주,13305,3,0,0.0,13320.0,-7.8466,0,0,599,2026-07-23 23:38:47
253150,3,PLUS 200선물레버리지,238610,3,0,0.0,238954.0,9.864,0,0,597,2026-07-23 23:38:47
428510,4,KODEX 차이나AI테크액티브,25900,3,0,0.0,25910.0,10.6288,0,0,596,2026-07-23 23:38:47
440910,4,WON 미국우주항공방산,26360,3,0,0.0,26484.0,-0.4094,0,0,593,2026-07-23 23:38:47
480310,4,TIGER 글로벌온디바이스AI,21085,3,0,0.0,21220.0,31.0484,0,0,590,2026-07-23 23:38:47
473640,4,HANARO 글로벌금채굴기업,29445,3,0,0.0,29512.0,-20.175,0,0,589,2026-07-23 23:38:47
275980,4,TIGER 글로벌4차산업혁신기술(합성 H),22815,3,0,0.0,23042.0,2.6684,0,0,589,2026-07-23 23:38:47
