itemcode,etfTabCode,itemname,nowVal,risefall,changeVal,changeRate,nav,threeMonthEarnRate,quant,amonut,marketSum,collected_at
455960,6,RISE 미국달러SOFR금리액티브(합성),12810,3,0,0.0,12808.0,1.5324,0,0,587,2026-07-23 23:38:47
0141S0,2,SOL 조선기자재,9190,3,0,0.0,9164.0,-37.672,0,0,584,2026-07-23 23:38:47
152500,3,ACE 레버리지,52780,3,0,0.0,52883.0,9.2617,0,0,581,2026-07-23 23:38:47
0185L0,4,TIME 글로벌휴머노이드로봇산업액티브,8090,3,0,0.0,8123.0,,0,0,574,2026-07-23 23:38:47
298340,6,PLUS 국채선물3년,56125,3,0,0.0,56091.0,-0.4437,0,0,572,2026-07-23 23:38:47
401470,2,KODEX 메타버스액티브,9540,3,0,0.0,9582.0,-2.6621,0,0,572,2026-07-23 23:38:47
225040,4,TIGER 미국S&P500레버리지(합성 H),64595,3,0,0.0,64839.0,9.3892,0,0,568,2026-07-23 23:38:47
0181L0,4,SOL 미국우주항공TOP10,7085,3,0,0.0,7092.0,-25.784,0,0,567,2026-07-23 23:38:47
385590,2,ACE ESG액티브,24505,3,0,0.0,24472.0,15.6905,0,0,564,2026-07-23 23:38:47
445150,2,KODEX 친환경조선해운액티브,29420,3,0,0.0,29586.0,-30.1324,0,0,559,2026-07-23 23:38:47
0118Z0,4,ACE 미국AI테크핵심산업액티브,9030,3,0,0.0,9045.0,-4.7521,0,0,555,2026-07-23 23:38:47
0210E0,2,PLUS 200커버드콜액티브,8040,3,0,0.0,8022.0,,0,0,555,2026-07-23 23:38:47
360140,2,KODEX 200롱코스닥150숏선물,25080,3,0,0.0,25030.0,71.4617,0,0,552,2026-07-23 23:38:47
0172V0,5,1Q 은액티브,8220,3,0,0.0,8264.0,-24.2091,0,0,551,2026-07-23 23:38:47
114470,6,KIWOOM 국고채3년,107360,3,0,0.0,107365.0,-0.5797,0,0,548,2026-07-23 23:38:47
150460,2,TIGER 중국소비테마,7105,3,0,0.0,7116.0,-12.5463,0,0,546,2026-07-23 23:38:47
0046Y0,4,ACE 미국배당퀄리티,12970,3,0,0.0,12972.0,2.3392,0,0,545,2026-07-23 23:38:47
275300,2,KODEX 우량주,31295,3,0,0.0,31369.0,16.785,0,0,532,2026-07-23 23:38:47
0113P0,6,HK 머니마켓액티브,102070,3,0,0.0,102075.0,0.7056,0,0,529,2026-07-23 23:38:47
0118S0,4,SOL 미국넥스트테크TOP10액티브,11220,3,0,0.0,11136.0,-5.1982,0,0,527,2026-07-23 23:38:47
278240,3,RISE 코스닥150선물레버리지,7565,3,0,0.0,7576.0,-64.7216,0,0,525,2026-07-23 23:38:47
0193L0,2,PLUS 삼성전자선물단일종목인버스2X,15045,3,0,0.0,14946.0,,0,0,524,2026-07-23 23:38:47
0139P0,2,ACE 고배당주,13680,3,0,0.0,13727.0,-5.2743,0,0,520,2026-07-23 23:38:47
256750,4,KODEX 차이나심천ChiNext(합성),16990,3,0,0.0,17109.0,-4.2595,0,0,520,2026-07-23 23:38:47
261070,2,TIGER 코스닥150바이오테크,11415,3,0,0.0,11431.0,-41.3841,0,0,518,2026-07-23 23:38:47
282000,3,RISE 국고채3년선물인버스,114930,3,0,0.0,114940.0,1.4611,0,0,517,2026-07-23 23:38:47
200030,4,KODEX 미국S&P500산업재(합성),45180,3,0,0.0,45396.0,3.5929,0,0,510,2026-07-23 23:38:47
442260,1,마이티 다이나믹퀀트액티브,39775,3,0,0.0,39672.0,14.3599,0,0,509,2026-07-23 23:38:47
475260,6,ACE 2월만기자동연장회사채AA-이상액티브,10695,3,0,0.0,10704.0,0.5164,0,0,504,2026-07-23 23:38:47
101280,4,KODEX 일본TOPIX100,31060,3,0,0.0,31164.0,6.2881,0,0,503,2026-07-23 23:38:47
0132H0,4,KODEX 미국원자력SMR,8820,3,0,0.0,8774.0,-21.4709,0,0,503,2026-07-23 23:38:47
140950,1,파워 코스피100,89335,3,0,0.0,89382.0,13.7388,0,0,500,2026-07-23 23:38:47
0192M0,2,RISE 삼성전자단일종목레버리지,13475,3,0,0.0,13661.0,,0,0,499,2026-07-23 23:38:47
218420,4,KODEX 미국S&P500에너지(합성),20330,3,0,0.0,20296.0,7.06,0,0,497,2026-07-23 23:38:47
461340,4,HANARO 글로벌생성형AI액티브,44645,3,0,0.0,44631.0,17.234,0,0,491,2026-07-23 23:38:47
442560,7,RISE TDF2040액티브 적격,16880,3,0,0.0,16772.0,4.6072,0,0,490,2026-07-23 23:38:47
473490,4,KIWOOM 글로벌AI반도체,33680,3,0,0.0,33620.0,24.9961,0,0,488,2026-07-23 23:38:47
0020H0,4,KoAct 글로벌양자컴퓨팅액티브,23130,3,0,0.0,23018.0,4.6427,0,0,486,2026-07-23 23:38:47
0086B0,2,TIGER 리츠부동산인프라TOP10액티브,9430,3,0,0.0,9463.0,-18.5115,0,0,486,2026-07-23 23:38:47
371470,4,TIGER 차이나바이오테크SOLACTIVE,8690,3,0,0.0,8690.0,-1.4109,0,0,483,2026-07-23 23:38:47
287180,4,PLUS 미국나스닥테크,56760,3,0,0.0,57008.0,21.9667,0,0,482,2026-07-23 23:38:47
0000Z0,2,RISE 바이오TOP10액티브,8770,3,0,0.0,8800.0,-44.8184,0,0,482,2026-07-23 23:38:47
447430,2,ACE 주주환원가치주액티브,16325,3,0,0.0,16312.0,-12.1721,0,0,482,2026-07-23 23:38:47
140700,2,KODEX 보험,19205,3,0,0.0,19320.0,20.4991,0,0,480,2026-07-23 23:38:47
253250,3,KIWOOM 200선물레버리지,116795,3,0,0.0,116992.0,9.0858,0,0,479,2026-07-23 23:38:47
472830,6,RISE 미국30년국채커버드콜(합성),8615,3,0,0.0,8632.0,-2.2837,0,0,478,2026-07-23 23:38:47
336160,6,RISE 금융채액티브,100070,3,0,0.0,100056.0,-0.5099,0,0,474,2026-07-23 23:38:47
276990,4,KODEX 글로벌로봇(합성),26730,3,0,0.0,26847.0,-1.1276,0,0,473,2026-07-23 23:38:47
401170,2,RISE 메타버스,11685,3,0,0.0,11638.0,15.7937,0,0,465,2026-07-23 23:38:47
494840,4,TIGER 미국방산TOP10,13260,3,0,0.0,13311.0,-5.96,0,0,464,2026-07-23 23:38:47
0178H0,7,IBK 미국AI TOP10국채혼합50,9930,3,0,0.0,9883.0,,0,0,462,2026-07-23 23:38:47
375770,2,KODEX 탄소효율그린뉴딜,25300,3,0,0.0,25443.0,8.1843,0,0,455,2026-07-23 23:38:47
0041D0,4,KODEX 미국AI소프트웨어TOP10,11945,3,0,0.0,11876.0,-2.2499,0,0,454,2026-07-23 23:38:47
453650,4,KODEX 미국S&P500금융,20125,3,0,0.0,20201.0,6.9287,0,0,453,2026-07-23 23:38:47
442090,2,에셋플러스 코리아대장장이액티브,29990,3,0,0.0,30179.0,-8.1029,0,0,450,2026-07-23 23:38:47
456680,4,TIGER 차이나전기차레버리지(합성),7540,3,0,0.0,7593.0,-39.9332,0,0,447,2026-07-23 23:38:47
475270,6,ACE 5월만기자동연장회사채AA-이상액티브,10680,3,0,0.0,10690.0,0.4703,0,0,445,2026-07-23 23:38:47
452250,6,ACE 미국30년국채선물레버리지(합성 H),4850,3,0,0.0,4867.0,-7.3474,0,0,444,2026-07-23 23:38:47
305050,1,ACE 코스피,73940,3,0,0.0,73663.0,6.2639,0,0,444,2026-07-23 23:38:47
440650,6,ACE 미국달러단기채권액티브,12260,3,0,0.0,12253.0,0.8975,0,0,441,2026-07-23 23:38:47
196030,4,ACE 일본TOPIX레버리지(H),87835,3,0,0.0,88527.0,13.6126,0,0,439,2026-07-23 23:38:47
238720,4,ACE 일본Nikkei225(H),48395,3,0,0.0,48319.0,12.046,0,0,436,2026-07-23 23:38:47
0007G0,4,PLUS 글로벌원자력밸류체인,14225,3,0,0.0,14179.0,-18.5717,0,0,434,2026-07-23 23:38:47
418670,4,TIGER 글로벌AI사이버보안,16855,3,0,0.0,17013.0,41.6464,0,0,431,2026-07-23 23:38:47
429760,4,PLUS 미국S&P500,20290,3,0,0.0,20365.0,6.0249,0,0,426,2026-07-23 23:38:47
0220B0,1,DS 코스닥액티브,10500,3,0,0.0,10512.0,,0,0,425,2026-07-23 23:38:47
464470,6,PLUS 미국채30년액티브,51485,3,0,0.0,51644.0,-2.6766,0,0,424,2026-07-23 23:38:47
0100K0,2,KODEX 방산TOP10레버리지,7565,3,0,0.0,7631.0,-61.9506,0,0,424,2026-07-23 23:38:47
472840,1,IBK 200,111925,3,0,0.0,112704.0,12.5698,0,0,420,2026-07-23 23:38:47
473590,4,ACE 미국주식베스트셀러,19020,3,0,0.0,18956.0,-8.1827,0,0,418,2026-07-23 23:38:47
0191M0,6,마이티 5월만기자동연장특수채(AAA)액티브,100395,3,0,0.0,100409.0,,0,0,416,2026-07-23 23:38:47
448570,1,FOCUS AI코리아액티브,30785,3,0,0.0,30939.0,6.3473,0,0,416,2026-07-23 23:38:47
491830,4,TIGER 미국AI반도체팹리스,23720,3,0,0.0,23588.0,28.4968,0,0,415,2026-07-23 23:38:47
475070,4,KoAct 글로벌친환경전력인프라액티브,32890,3,0,0.0,33001.0,-10.1493,0,0,411,2026-07-23 23:38:47
322410,2,HANARO K고배당,22655,3,0,0.0,22616.0,-7.4162,0,0,408,2026-07-23 23:38:47
147970,2,TIGER 모멘텀,84820,3,0,0.0,84185.0,-5.5823,0,0,407,2026-07-23 23:38:47
183700,7,RISE 200채권혼합50,96930,3,0,0.0,97392.0,5.8048,0,0,407,2026-07-23 23:38:47
400970,2,TIGER Fn메타버스,7875,3,0,0.0,7894.0,-13.4533,0,0,406,2026-07-23 23:38:47
316670,1,KIWOOM 코스닥150,6670,3,0,0.0,6683.0,-36.9032,0,0,406,2026-07-23 23:38:47
139280,2,TIGER 경기방어,12105,3,0,0.0,12174.0,-13.8109,0,0,404,2026-07-23 23:38:47
0189B0,5,TIGER 은액티브,7875,3,0,0.0,7900.0,,0,0,402,2026-07-23 23:38:47
275280,2,KODEX 모멘텀주,44595,3,0,0.0,44430.0,14.1893,0,0,401,2026-07-23 23:38:47
449690,4,TIGER 한중반도체(합성),53340,3,0,0.0,53761.0,32.5811,0,0,400,2026-07-23 23:38:47
437070,6,KODEX 아시아달러채권ESG플러스액티브,63235,3,0,0.0,63286.0,-0.3195,0,0,400,2026-07-23 23:38:47
0193G0,1,KoAct 코스피액티브,8840,3,0,0.0,8850.0,,0,0,398,2026-07-23 23:38:47
352540,7,KODEX 일본부동산리츠(H),11690,3,0,0.0,11721.0,-1.6652,0,0,397,2026-07-23 23:38:47
261120,7,TIGER 미국달러선물인버스2X,4715,3,0,0.0,4695.0,-0.9626,0,0,396,2026-07-23 23:38:47
139320,5,TIGER 금은선물(H),17265,3,0,0.0,17361.0,-15.5447,0,0,388,2026-07-23 23:38:47
459560,4,KODEX 테슬라밸류체인FactSet,24170,3,0,0.0,24437.0,8.3802,0,0,387,2026-07-23 23:38:47
365000,2,TIGER 인터넷TOP10,3850,3,0,0.0,3841.0,-28.0172,0,0,385,2026-07-23 23:38:47
498860,2,RISE 코리아금융고배당,17500,3,0,0.0,17565.0,-16.1562,0,0,385,2026-07-23 23:38:47
465660,4,TIGER 일본반도체FACTSET,28360,3,0,0.0,28422.0,18.5495,0,0,383,2026-07-23 23:38:47
0141T0,6,SOL 중기종합채권(AA-이상)액티브,50010,3,0,0.0,49986.0,-0.3489,0,0,380,2026-07-23 23:38:47
195930,4,TIGER 유로스탁스50(합성 H),23270,3,0,0.0,23259.0,7.1925,0,0,372,2026-07-23 23:38:47
468630,6,KODEX iShares미국투자등급회사채액티브,11590,3,0,0.0,11587.0,-1.5719,0,0,372,2026-07-23 23:38:47
0154F0,2,WON 초대형IB&금융지주,12605,3,0,0.0,12657.0,-13.9188,0,0,372,2026-07-23 23:38:47
153270,1,KIWOOM 코스피100,87895,3,0,0.0,87825.0,14.3658,0,0,369,2026-07-23 23:38:47
474800,4,KIWOOM 미국원유에너지기업,16000,3,0,0.0,16004.0,5.5726,0,0,368,2026-07-23 23:38:47
352560,7,KODEX 미국부동산리츠(H),12655,3,0,0.0,12612.0,3.4575,0,0,367,2026-07-23 23:38:47
292770,6,KODEX 국채선물3년인버스,57795,3,0,0.0,57831.0,1.5284,0,0,364,2026-07-23 23:38:47
0112X0,1,마이티 200TR,42705,3,0,0.0,42520.0,12.1506,0,0,363,2026-07-23 23:38:47
465350,3,RISE 2차전지TOP10인버스(합성),18145,3,0,0.0,18145.0,43.968,0,0,363,2026-07-23 23:38:47
276970,4,KODEX 미국S&P500배당귀족커버드콜(합성 H),7710,3,0,0.0,7744.0,1.1037,0,0,362,2026-07-23 23:38:47
104530,2,KIWOOM 코리아고배당,17630,3,0,0.0,17675.0,-17.4551,0,0,361,2026-07-23 23:38:47
322400,2,HANARO e커머스,10610,3,0,0.0,10683.0,-15.4284,0,0,361,2026-07-23 23:38:47
174360,4,RISE 중국본토대형주CSI100,25750,3,0,0.0,25873.0,0.7432,0,0,361,2026-07-23 23:38:47
138910,5,KODEX 구리선물(H),9980,3,0,0.0,9982.0,5.2854,0,0,359,2026-07-23 23:38:47
476690,4,TIGER 글로벌비만치료제TOP2Plus,11180,3,0,0.0,11209.0,14.2976,0,0,358,2026-07-23 23:38:47
407830,4,에셋플러스 글로벌플랫폼액티브,14880,3,0,0.0,14970.0,-0.1643,0,0,357,2026-07-23 23:38:47
105780,2,RISE 5대그룹주,17635,3,0,0.0,17701.0,12.535,0,0,353,2026-07-23 23:38:47
292560,7,TIGER 일본엔선물,8340,3,0,0.0,8324.0,-1.8119,0,0,350,2026-07-23 23:38:47
099140,4,KODEX 차이나H,22570,3,0,0.0,22690.0,-5.1887,0,0,350,2026-07-23 23:38:47
256440,4,ACE MSCI인도네시아(합성),5710,3,0,0.0,5712.0,-21.3599,0,0,348,2026-07-23 23:38:47
380340,2,ACE 코리아AI테크핵심산업,28990,3,0,0.0,28877.0,12.6767,0,0,348,2026-07-23 23:38:47
241390,7,RISE V&S셀렉트밸류채권혼합,15665,3,0,0.0,15797.0,-3.4229,0,0,345,2026-07-23 23:38:47
385520,2,KODEX 자율주행액티브,16400,3,0,0.0,16423.0,-10.5449,0,0,344,2026-07-23 23:38:47
271060,5,KODEX 3대농산물선물(H),8555,3,0,0.0,8582.0,0.4186,0,0,344,2026-07-23 23:38:47
494340,4,ACE 글로벌AI맞춤형반도체,21470,3,0,0.0,21348.0,18.0112,0,0,344,2026-07-23 23:38:47
0085N0,6,ACE 미국10년국채액티브(H),9795,3,0,0.0,9793.0,-1.4533,0,0,343,2026-07-23 23:38:47
139270,2,TIGER 200 금융,17105,3,0,0.0,17081.0,0.4349,0,0,342,2026-07-23 23:38:47
0089B0,7,PLUS 미국나스닥100미국채혼합50,11785,3,0,0.0,11820.0,5.0663,0,0,342,2026-07-23 23:38:47
276650,4,RISE 글로벌테크놀로지(합성 H),45430,3,0,0.0,45550.0,10.8767,0,0,341,2026-07-23 23:38:47
491090,4,KODEX 미국테크TOP3플러스,18310,3,0,0.0,18481.0,8.0686,0,0,339,2026-07-23 23:38:47
469050,4,RISE 미국반도체NYSE(H),33625,3,0,0.0,33530.0,26.7795,0,0,336,2026-07-23 23:38:47
464920,4,PLUS 일본반도체소부장,26840,3,0,0.0,26897.0,10.7936,0,0,336,2026-07-23 23:38:47
415340,4,KODEX 차이나과창판STAR50(합성),16200,3,0,0.0,16337.0,30.3865,0,0,335,2026-07-23 23:38:47
0198D0,2,1Q SK하이닉스선물단일종목레버리지,13590,3,0,0.0,13756.0,,0,0,334,2026-07-23 23:38:47
415920,5,PLUS 글로벌희토류&전략자원생산기업,7100,3,0,0.0,7122.0,-31.0026,0,0,334,2026-07-23 23:38:47
0186S0,7,1Q 코스닥150채권혼합50액티브,8120,3,0,0.0,8149.0,,0,0,333,2026-07-23 23:38:47
122260,6,KIWOOM 통안채1년,103850,3,0,0.0,103855.0,0.4789,0,0,332,2026-07-23 23:38:47
395290,2,HANARO Fn K-POP&미디어,5310,3,0,0.0,5307.0,-28.8435,0,0,332,2026-07-23 23:38:47
395170,2,KODEX Top10동일가중,16550,3,0,0.0,16565.0,-5.0836,0,0,331,2026-07-23 23:38:47
449780,4,KIWOOM 미국S&P500(H),18335,3,0,0.0,18349.0,5.2558,0,0,330,2026-07-23 23:38:47
261140,2,TIGER 우선주,24560,3,0,0.0,24682.0,-6.9264,0,0,329,2026-07-23 23:38:47
245350,4,TIGER 유로스탁스배당30,20460,3,0,0.0,20535.0,3.1524,0,0,327,2026-07-23 23:38:47
0204S0,1,TIGER 코스닥액티브,6805,3,0,0.0,6798.0,,0,0,327,2026-07-23 23:38:47
459750,4,RISE 글로벌주식분산액티브,18700,3,0,0.0,18594.0,5.7046,0,0,327,2026-07-23 23:38:47
266360,2,KODEX K콘텐츠,10210,3,0,0.0,10281.0,-19.9376,0,0,327,2026-07-23 23:38:47
156080,1,KODEX MSCI Korea,54195,3,0,0.0,54008.0,14.4687,0,0,325,2026-07-23 23:38:47
450910,1,SOL 코스닥150,13085,3,0,0.0,13114.0,-37.0524,0,0,325,2026-07-23 23:38:47
494410,4,PLUS 미국S&P500성장주,14710,3,0,0.0,14776.0,7.1989,0,0,324,2026-07-23 23:38:47
450190,4,KODEX 한중반도체(합성),53820,3,0,0.0,54193.0,30.7951,0,0,323,2026-07-23 23:38:47
275290,2,KODEX 가치주,35770,3,0,0.0,35854.0,19.8729,0,0,322,2026-07-23 23:38:47
496770,4,PLUS 글로벌방산,17790,3,0,0.0,17906.0,-7.0006,0,0,320,2026-07-23 23:38:47
0138T0,4,RISE 미국S&P500데일리고정커버드콜,9970,3,0,0.0,10009.0,5.829,0,0,319,2026-07-23 23:38:47
387270,4,TIGER 글로벌이노베이션액티브,26325,3,0,0.0,26456.0,7.7161,0,0,319,2026-07-23 23:38:47
476070,4,KODEX 글로벌비만치료제TOP2 Plus,11530,3,0,0.0,11619.0,13.4774,0,0,317,2026-07-23 23:38:47
0198A0,2,KIWOOM 코스닥150커버드콜액티브,8910,3,0,0.0,8913.0,,0,0,316,2026-07-23 23:38:47
0107F0,4,KIWOOM 미국고배당&AI테크,12335,3,0,0.0,12404.0,8.623,0,0,315,2026-07-23 23:38:47
446690,4,KODEX 아시아AI반도체exChina액티브,62830,3,0,0.0,62945.0,14.4264,0,0,314,2026-07-23 23:38:47
469790,2,KIWOOM 코리아테크TOP10,44720,3,0,0.0,44985.0,28.07,0,0,313,2026-07-23 23:38:47
252710,3,TIGER 200선물인버스2X,99,3,0,0.0,98.0,-43.1579,0,0,311,2026-07-23 23:38:47
0164G0,4,RISE 차이나AI반도체TOP4Plus,14765,3,0,0.0,14892.0,30.8411,0,0,310,2026-07-23 23:38:47
0155M0,4,ACE 미국SMR원자력TOP10,7405,3,0,0.0,7353.0,-18.2466,0,0,307,2026-07-23 23:38:47
248270,4,TIGER S&P글로벌헬스케어(합성),26850,3,0,0.0,26645.0,8.1231,0,0,306,2026-07-23 23:38:47
426150,6,WON 대한민국국고채액티브,50730,3,0,0.0,50712.0,-6.8656,0,0,305,2026-07-23 23:38:47
145850,2,TREX 펀더멘탈 200,120925,3,0,0.0,119934.0,14.4887,0,0,302,2026-07-23 23:38:47
0203S0,7,WON 삼성전자현대차채권혼합50,8760,3,0,0.0,8784.0,,0,0,302,2026-07-23 23:38:47
0023B0,4,PLUS 미국양자컴퓨팅TOP10,15455,3,0,0.0,15454.0,-6.7292,0,0,301,2026-07-23 23:38:47
475380,7,RISE 글로벌리얼티인컴,11150,3,0,0.0,11106.0,-3.1799,0,0,301,2026-07-23 23:38:47
227540,2,TIGER 200 헬스케어,17680,3,0,0.0,17650.0,-19.5371,0,0,301,2026-07-23 23:38:47
192720,2,파워 고배당저변동성,58785,3,0,0.0,58535.0,-4.799,0,0,300,2026-07-23 23:38:47
0198B0,2,1Q 삼성전자선물단일종목레버리지,13945,3,0,0.0,14056.0,,0,0,298,2026-07-23 23:38:47
459790,4,KIWOOM 미국성장기업30액티브,21295,3,0,0.0,21299.0,5.5433,0,0,298,2026-07-23 23:38:47
0013R0,7,RISE 테슬라미국채타겟커버드콜혼합(합성),8675,3,0,0.0,8700.0,-1.3099,0,0,295,2026-07-23 23:38:47
0150K0,2,KoAct 수소전력ESS인프라액티브,10415,3,0,0.0,10393.0,-43.1875,0,0,292,2026-07-23 23:38:47
0083S0,4,1Q 미국메디컬AI,9720,3,0,0.0,9748.0,-4.7893,0,0,292,2026-07-23 23:38:47
0137W0,4,KIWOOM 미국S&P500&GOLD,10730,3,0,0.0,10776.0,4.2478,0,0,290,2026-07-23 23:38:47
0166N0,1,PLUS 코스닥150액티브,7600,3,0,0.0,7634.0,-37.4301,0,0,289,2026-07-23 23:38:47
269420,4,KODEX S&P글로벌인프라(합성),24320,3,0,0.0,24417.0,-0.8231,0,0,288,2026-07-23 23:38:47
414270,4,ACE 글로벌자율주행액티브,12790,3,0,0.0,12861.0,-4.5776,0,0,288,2026-07-23 23:38:47
419430,4,KODEX 차이나2차전지MSCI(합성),10230,3,0,0.0,10254.0,-21.6491,0,0,286,2026-07-23 23:38:47
289480,3,TIGER 200커버드콜,12445,3,0,0.0,12487.0,8.3132,0,0,286,2026-07-23 23:38:47
223190,2,KODEX 200가치저변동,28565,3,0,0.0,28427.0,3.0619,0,0,286,2026-07-23 23:38:47
0155N0,2,HANARO K휴머노이드테마TOP10,7600,3,0,0.0,7623.0,-19.9564,0,0,285,2026-07-23 23:38:47
245360,4,TIGER 차이나HSCEI,12935,3,0,0.0,13013.0,-5.2491,0,0,285,2026-07-23 23:38:47
437350,6,RISE 미국단기투자등급회사채액티브,12905,3,0,0.0,12911.0,0.1537,0,0,284,2026-07-23 23:38:47
0067V0,4,TIGER 차이나글로벌리더스TOP3+,10830,3,0,0.0,10865.0,-2.4369,0,0,282,2026-07-23 23:38:47
489290,4,WON 미국빌리어네어,15180,3,0,0.0,15242.0,-3.4668,0,0,281,2026-07-23 23:38:47
0065G0,4,KODEX 차이나테크TOP10,9670,3,0,0.0,9776.0,-4.0526,0,0,280,2026-07-23 23:38:47
0223R0,4,TIGER 미국테크NYSE100액티브,10250,3,0,0.0,10211.0,,0,0,277,2026-07-23 23:38:47
477730,4,KODEX 인도타타그룹,7780,3,0,0.0,7819.0,-8.2529,0,0,276,2026-07-23 23:38:47
261250,7,KODEX 미국달러선물레버리지,17920,3,0,0.0,17954.0,1.026,0,0,276,2026-07-23 23:38:47
0152E0,2,SOL 배당성향탑픽액티브,11240,3,0,0.0,11292.0,-8.1663,0,0,275,2026-07-23 23:38:47
0192T0,2,SOL 코스닥TOP10,6770,3,0,0.0,6760.0,,0,0,274,2026-07-23 23:38:47
440340,7,TIGER 글로벌멀티에셋TIF액티브,12720,3,0,0.0,12702.0,2.0862,0,0,273,2026-07-23 23:38:47
493420,4,SOL 미국배당다우존스2호,12985,3,0,0.0,12998.0,6.6436,0,0,273,2026-07-23 23:38:47
117460,2,KODEX 에너지화학,13890,3,0,0.0,13927.0,-27.6981,0,0,272,2026-07-23 23:38:47
0184E0,7,1Q 200채권혼합50액티브,11055,3,0,0.0,11151.0,7.3399,0,0,271,2026-07-23 23:38:47
0218J0,7,RISE 미국우주&로봇TOP2미국채혼합50,9015,3,0,0.0,9105.0,,0,0,270,2026-07-23 23:38:47
261060,2,TIGER 코스닥150IT,22500,3,0,0.0,22576.0,-23.2294,0,0,270,2026-07-23 23:38:47
0097L0,7,KIWOOM 한국고배당&미국AI테크,12965,3,0,0.0,13017.0,-1.7285,0,0,266,2026-07-23 23:38:47
461600,6,SOL 미국30년국채액티브(H),8430,3,0,0.0,8425.0,-3.0513,0,0,266,2026-07-23 23:38:47
167860,6,KIWOOM 국고채10년레버리지,90390,3,0,0.0,90399.0,-8.8771,0,0,262,2026-07-23 23:38:47
