itemcode,etfTabCode,itemname,nowVal,risefall,changeVal,changeRate,nav,threeMonthEarnRate,quant,amonut,marketSum,collected_at
496120,1,ACE 코리아밸류업,34890,3,0,0.0,34994.0,17.6845,0,0,262,2026-07-23 23:38:47
411540,1,SOL 200 Top10,17430,3,0,0.0,17449.0,-6.4936,0,0,261,2026-07-23 23:38:47
0093D0,7,KoAct 팔란티어밸류체인액티브,18010,3,0,0.0,17981.0,14.1823,0,0,261,2026-07-23 23:38:47
483570,4,KCGI 미국S&P500 TOP10,16120,3,0,0.0,16242.0,2.1283,0,0,258,2026-07-23 23:38:47
469160,4,ACE 일본반도체,28370,3,0,0.0,28420.0,18.1855,0,0,255,2026-07-23 23:38:47
388280,2,RISE K엔터&여행레저,7655,3,0,0.0,7663.0,-7.1904,0,0,254,2026-07-23 23:38:47
292500,1,SOL KRX300,50650,3,0,0.0,50944.0,9.1915,0,0,253,2026-07-23 23:38:47
185680,4,KODEX 미국S&P바이오(합성),47580,3,0,0.0,47786.0,12.1041,0,0,253,2026-07-23 23:38:47
277540,4,ACE 아시아TOP50,33750,3,0,0.0,33676.0,12.0261,0,0,253,2026-07-23 23:38:47
0103T0,2,1Q K소버린AI,8430,3,0,0.0,8469.0,-18.3997,0,0,253,2026-07-23 23:38:47
159800,1,마이티 코스피100,90230,3,0,0.0,90194.0,14.3432,0,0,253,2026-07-23 23:38:47
0047R0,4,RISE 팔란티어고정테크100,14435,3,0,0.0,14454.0,4.9905,0,0,253,2026-07-23 23:38:47
280930,4,KODEX 미국러셀2000(H),16745,3,0,0.0,16751.0,5.5851,0,0,251,2026-07-23 23:38:47
228820,1,TIGER KTOP30,19200,3,0,0.0,19177.0,4.7196,0,0,250,2026-07-23 23:38:47
0049K0,7,ACE 미국배당퀄리티채권혼합50,11335,3,0,0.0,11319.0,0.9712,0,0,249,2026-07-23 23:38:47
0115C0,4,RISE 미국고배당다우존스TOP10,11305,3,0,0.0,11329.0,2.8,0,0,249,2026-07-23 23:38:47
292160,1,TIGER KRX300,49725,3,0,0.0,50013.0,9.0598,0,0,249,2026-07-23 23:38:47
289250,2,TIGER MSCI KOREA ESG유니버설,36015,3,0,0.0,36165.0,19.338,0,0,249,2026-07-23 23:38:47
138230,7,KIWOOM 미국달러선물,17135,3,0,0.0,17155.0,0.9654,0,0,248,2026-07-23 23:38:47
139250,2,TIGER 200 에너지화학,18380,3,0,0.0,18288.0,-12.6688,0,0,246,2026-07-23 23:38:47
0206G0,7,1Q 현대차기아채권혼합50,8615,3,0,0.0,8653.0,,0,0,246,2026-07-23 23:38:47
479850,2,HANARO K-뷰티,16260,3,0,0.0,16268.0,-10.051,0,0,244,2026-07-23 23:38:47
300950,2,KODEX 게임산업,5530,3,0,0.0,5561.0,-23.2425,0,0,243,2026-07-23 23:38:47
0186L0,4,KoAct 미국로봇피지컬AI액티브,10325,3,0,0.0,10343.0,,0,0,243,2026-07-23 23:38:47
364690,1,KODEX 혁신기술테마액티브,40385,3,0,0.0,40735.0,8.589,0,0,242,2026-07-23 23:38:47
368190,2,HANARO Fn K-뉴딜디지털플러스,7560,3,0,0.0,7531.0,-26.4767,0,0,242,2026-07-23 23:38:47
438320,4,TIGER 차이나항셍테크레버리지(합성 H),5485,3,0,0.0,5531.0,-16.4214,0,0,241,2026-07-23 23:38:47
204450,4,KODEX 차이나H레버리지(H),2270,3,0,0.0,2292.0,-14.7793,0,0,241,2026-07-23 23:38:47
0209Z0,2,ACE 코리아AI전력TOP10,7430,3,0,0.0,7452.0,,0,0,238,2026-07-23 23:38:47
433220,4,에셋플러스 글로벌대장장이액티브,31850,3,0,0.0,31902.0,-0.8028,0,0,236,2026-07-23 23:38:47
195970,4,PLUS 선진국MSCI(합성 H),16140,3,0,0.0,16215.0,2.3499,0,0,236,2026-07-23 23:38:47
457690,6,KODEX 33-06 국고채액티브,10410,3,0,0.0,10408.0,-2.8945,0,0,234,2026-07-23 23:38:47
367740,2,HANARO Fn5G산업,42545,3,0,0.0,42395.0,6.8417,0,0,234,2026-07-23 23:38:47
463300,4,RISE 중국본토CSI300,14390,3,0,0.0,14525.0,2.0796,0,0,230,2026-07-23 23:38:47
229720,1,KODEX KTOP30,38175,3,0,0.0,38039.0,4.2484,0,0,229,2026-07-23 23:38:47
375760,2,HANARO 탄소효율그린뉴딜,25210,3,0,0.0,25109.0,7.0858,0,0,227,2026-07-23 23:38:47
471460,6,KIWOOM 국고채30년액티브,45190,3,0,0.0,45168.0,-16.4519,0,0,226,2026-07-23 23:38:47
117680,2,KODEX 철강,11130,3,0,0.0,11188.0,-37.6932,0,0,226,2026-07-23 23:38:47
497780,4,KoAct 미국천연가스인프라액티브,11580,3,0,0.0,11576.0,4.0571,0,0,226,2026-07-23 23:38:47
108590,1,TREX 200,112860,3,0,0.0,112922.0,11.9264,0,0,226,2026-07-23 23:38:47
376410,2,TIGER 탄소효율그린뉴딜,25035,3,0,0.0,25171.0,8.5635,0,0,225,2026-07-23 23:38:47
0026E0,4,KODEX 미국S&P500버퍼3월액티브,12170,3,0,0.0,12248.0,3.3347,0,0,225,2026-07-23 23:38:47
0047P0,4,RISE 테슬라고정테크100,14980,3,0,0.0,15125.0,6.2662,0,0,225,2026-07-23 23:38:47
464600,2,SOL 자동차소부장Fn,23525,3,0,0.0,23573.0,5.2254,0,0,223,2026-07-23 23:38:47
416090,4,ACE 중국과창판STAR50,14795,3,0,0.0,14789.0,28.8284,0,0,222,2026-07-23 23:38:47
0153X0,4,PLUS 미국고배당주액티브,11380,3,0,0.0,11384.0,2.9169,0,0,222,2026-07-23 23:38:47
169950,4,KODEX 차이나A50,27710,3,0,0.0,27875.0,0.1789,0,0,222,2026-07-23 23:38:47
300640,2,RISE 게임테마,6325,3,0,0.0,6358.0,-23.3362,0,0,221,2026-07-23 23:38:47
461450,1,KODEX 코스닥글로벌,14725,3,0,0.0,14672.0,-30.5175,0,0,221,2026-07-23 23:38:47
091220,2,TIGER 은행,16675,3,0,0.0,16654.0,1.3692,0,0,220,2026-07-23 23:38:47
225130,4,ACE 골드선물 레버리지(합성 H),43770,3,0,0.0,43606.0,-28.3267,0,0,219,2026-07-23 23:38:47
404260,2,KODEX 기후변화솔루션,24310,3,0,0.0,24407.0,-10.9823,0,0,219,2026-07-23 23:38:47
364990,2,TIGER 게임TOP10,4755,3,0,0.0,4749.0,-22.4508,0,0,219,2026-07-23 23:38:47
239660,6,PLUS 우량회사채50,121215,3,0,0.0,121215.0,0.2938,0,0,218,2026-07-23 23:38:47
442550,7,RISE TDF2030액티브 적격,15020,3,0,0.0,14926.0,2.2131,0,0,218,2026-07-23 23:38:47
0190M0,4,KIWOOM 미국AI테크하이베타,9250,3,0,0.0,9167.0,,0,0,217,2026-07-23 23:38:47
0144M0,4,KODEX 미국드론UAM TOP10,7715,3,0,0.0,7748.0,-9.977,0,0,216,2026-07-23 23:38:47
337120,2,KODEX 멀티팩터,35805,3,0,0.0,36014.0,9.0082,0,0,215,2026-07-23 23:38:47
0177A0,2,WON 두산그룹포커스,8760,3,0,0.0,8762.0,-25.5052,0,0,215,2026-07-23 23:38:47
0127R0,4,RISE 미국AI클라우드인프라,17725,3,0,0.0,17394.0,8.0188,0,0,213,2026-07-23 23:38:47
381560,2,HANARO Fn전기&수소차,18230,3,0,0.0,18237.0,0.8016,0,0,210,2026-07-23 23:38:47
489000,6,PLUS 일본엔화초단기국채(합성),9515,3,0,0.0,9529.0,-2.2438,0,0,209,2026-07-23 23:38:47
289040,2,KODEX MSCI KOREA ESG유니버설,34755,3,0,0.0,34617.0,18.3076,0,0,209,2026-07-23 23:38:47
481340,6,RISE 미국30년국채액티브,9260,3,0,0.0,9280.0,-3.5226,0,0,208,2026-07-23 23:38:47
445910,2,TIGER MKF배당귀족,20585,3,0,0.0,20706.0,-9.2732,0,0,206,2026-07-23 23:38:47
415760,4,SOL 차이나육성산업액티브(합성),15095,3,0,0.0,15213.0,30.2143,0,0,205,2026-07-23 23:38:47
407310,1,HANARO 200 TOP10,17095,3,0,0.0,17074.0,-6.8739,0,0,205,2026-07-23 23:38:47
253290,7,RISE 헬스케어채권혼합,11385,3,0,0.0,11486.0,-11.2141,0,0,205,2026-07-23 23:38:47
0104P0,2,TIGER 코리아배당다우존스위클리커버드콜,11375,3,0,0.0,11413.0,-5.8647,0,0,205,2026-07-23 23:38:47
152380,6,KODEX 국채선물10년,64185,3,0,0.0,64167.0,-4.3987,0,0,204,2026-07-23 23:38:47
226980,1,KODEX 200 중소형,22480,3,0,0.0,22472.0,-23.734,0,0,202,2026-07-23 23:38:47
0221Z0,2,ACE K바이오코스닥액티브,10000,3,0,0.0,10066.0,,0,0,200,2026-07-23 23:38:47
0220A0,7,KIWOOM 현대차그룹TOP3채권혼합50,9870,3,0,0.0,9855.0,,0,0,197,2026-07-23 23:38:47
468370,6,KODEX iShares미국인플레이션국채액티브,11470,3,0,0.0,11466.0,-0.3898,0,0,197,2026-07-23 23:38:47
304760,1,HANARO KRX300,49225,3,0,0.0,49046.0,8.1248,0,0,197,2026-07-23 23:38:47
447660,7,PLUS 애플채권혼합,14035,3,0,0.0,13998.0,7.0855,0,0,196,2026-07-23 23:38:47
417630,2,TIGER KEDI혁신기업ESG30,18710,3,0,0.0,18817.0,-13.6916,0,0,196,2026-07-23 23:38:47
304770,1,HANARO 코스닥150,13415,3,0,0.0,13410.0,-37.0128,0,0,196,2026-07-23 23:38:47
461910,4,PLUS 미국테크TOP10레버리지(합성),38950,3,0,0.0,39305.0,0.3547,0,0,195,2026-07-23 23:38:47
483330,4,ACE 마이크로소프트밸류체인액티브,13895,3,0,0.0,13881.0,3.3598,0,0,195,2026-07-23 23:38:47
0194R0,2,KIWOOM SK하이닉스선물단일종목레버리지,12735,3,0,0.0,12855.0,,0,0,194,2026-07-23 23:38:47
0051A0,4,KoAct 브로드컴밸류체인액티브,25770,3,0,0.0,25883.0,13.6505,0,0,193,2026-07-23 23:38:47
0192S0,7,SOL 코스피200채권혼합50,9620,3,0,0.0,9610.0,,0,0,192,2026-07-23 23:38:47
213630,4,PLUS 미국다우존스고배당주(합성 H),20845,3,0,0.0,21013.0,3.8384,0,0,192,2026-07-23 23:38:47
487950,4,KODEX 대만테크고배당다우존스,13210,3,0,0.0,13277.0,7.6074,0,0,192,2026-07-23 23:38:47
219390,4,RISE 미국S&P원유생산기업(합성 H),7810,3,0,0.0,7872.0,7.1868,0,0,191,2026-07-23 23:38:47
0203R0,6,WON 중단기종합채권(A-이상)액티브,50165,3,0,0.0,50194.0,,0,0,191,2026-07-23 23:38:47
183710,7,RISE 주식혼합,95185,3,0,0.0,95216.0,9.8459,0,0,190,2026-07-23 23:38:47
284980,2,RISE 200금융,22625,3,0,0.0,22737.0,0.9734,0,0,190,2026-07-23 23:38:47
236350,4,TIGER 인도니프티50레버리지(합성),30620,3,0,0.0,30703.0,-11.8066,0,0,190,2026-07-23 23:38:47
217770,5,TIGER 원유선물인버스(H),1273,3,0,0.0,1264.0,-9.5568,0,0,190,2026-07-23 23:38:47
460660,4,RISE 미국S&P배당킹,12580,3,0,0.0,12560.0,6.584,0,0,189,2026-07-23 23:38:47
419650,4,PLUS 글로벌수소&차세대연료전지,5695,3,0,0.0,5674.0,-4.9711,0,0,188,2026-07-23 23:38:47
445690,2,BNK 주주가치액티브,31215,3,0,0.0,31066.0,-1.7027,0,0,187,2026-07-23 23:38:47
371450,4,TIGER 글로벌클라우드컴퓨팅INDXX,12305,3,0,0.0,12244.0,18.2451,0,0,187,2026-07-23 23:38:47
461900,4,PLUS 미국테크TOP10,22965,3,0,0.0,23084.0,0.8905,0,0,184,2026-07-23 23:38:47
474920,4,에셋플러스 차이나일등기업포커스10액티브,19545,3,0,0.0,19527.0,17.9402,0,0,184,2026-07-23 23:38:47
0193K0,2,PLUS 삼성전자단일종목레버리지,14650,3,0,0.0,14742.0,,0,0,183,2026-07-23 23:38:47
227830,1,PLUS 코스피,73025,3,0,0.0,73446.0,6.1307,0,0,183,2026-07-23 23:38:47
449580,7,RISE 테슬라애플아마존채권혼합,16595,3,0,0.0,16684.0,0.209,0,0,183,2026-07-23 23:38:47
477490,4,에셋플러스 글로벌일등기업포커스10액티브,20175,3,0,0.0,20216.0,4.8034,0,0,182,2026-07-23 23:38:47
0018Z0,4,RISE 미국양자컴퓨팅,18055,3,0,0.0,18000.0,0.3561,0,0,181,2026-07-23 23:38:47
404120,2,TIME K신재생에너지액티브,25740,3,0,0.0,25723.0,-12.0491,0,0,180,2026-07-23 23:38:47
385600,2,ACE 2차전지&친환경차액티브,11990,3,0,0.0,11996.0,-11.3646,0,0,180,2026-07-23 23:38:47
391670,1,HK 베스트일레븐액티브,29755,3,0,0.0,29884.0,19.7671,0,0,179,2026-07-23 23:38:47
292050,1,RISE KRX300,50785,3,0,0.0,51188.0,9.1571,0,0,178,2026-07-23 23:38:47
332620,6,PLUS 미국장기우량회사채,94955,3,0,0.0,94981.0,-2.3718,0,0,178,2026-07-23 23:38:47
289260,2,TIGER MSCI KOREA ESG리더스,29525,3,0,0.0,29709.0,18.0077,0,0,177,2026-07-23 23:38:47
453630,4,KODEX 미국S&P500필수소비재,13100,3,0,0.0,13148.0,2.5067,0,0,177,2026-07-23 23:38:47
195920,4,TIGER 일본TOPIX(합성 H),35040,3,0,0.0,35003.0,7.4545,0,0,175,2026-07-23 23:38:47
0105D0,2,SOL 한국AI소프트웨어,9630,3,0,0.0,9596.0,-13.5402,0,0,173,2026-07-23 23:38:47
291130,4,ACE MSCI멕시코(합성),19220,3,0,0.0,19467.0,-4.0,0,0,173,2026-07-23 23:38:47
0086C0,7,TIGER 리츠부동산인프라10채권혼합액티브,9785,3,0,0.0,9783.0,-8.5053,0,0,171,2026-07-23 23:38:47
0104G0,2,PLUS K방산레버리지,7245,3,0,0.0,7303.0,-63.5416,0,0,170,2026-07-23 23:38:47
276000,4,TIGER 글로벌자원생산기업(합성 H),19990,3,0,0.0,20011.0,-5.724,0,0,170,2026-07-23 23:38:47
0216Z0,2,ACE K방산TOP5+,9160,3,0,0.0,9148.0,,0,0,169,2026-07-23 23:38:47
453010,7,PLUS KOFR금리,109525,3,0,0.0,109530.0,0.6155,0,0,169,2026-07-23 23:38:47
225060,4,TIGER 이머징마켓MSCI레버리지(합성 H),15900,3,0,0.0,16000.0,0.7892,0,0,169,2026-07-23 23:38:47
250730,4,RISE 차이나HSCEI(H),9885,3,0,0.0,9891.0,-7.2331,0,0,168,2026-07-23 23:38:47
488290,4,MIDAS 일본테크액티브,47355,3,0,0.0,47226.0,13.7717,0,0,166,2026-07-23 23:38:47
130680,5,TIGER 원유선물Enhanced(H),7180,3,0,0.0,7230.0,4.7904,0,0,165,2026-07-23 23:38:47
494420,2,PLUS 미국배당증가성장주데일리커버드콜,9685,3,0,0.0,9671.0,3.6018,0,0,165,2026-07-23 23:38:47
432840,4,HANARO 미국S&P500,20480,3,0,0.0,20532.0,6.0643,0,0,164,2026-07-23 23:38:47
0207Z0,4,KIWOOM 미국우주데이터센터인프라,7250,3,0,0.0,7285.0,,0,0,163,2026-07-23 23:38:47
453820,4,KODEX 인도Nifty50레버리지(합성),12525,3,0,0.0,12521.0,-9.5708,0,0,163,2026-07-23 23:38:47
0207G0,2,SOL 우주항공밸류체인,6330,3,0,0.0,6319.0,,0,0,161,2026-07-23 23:38:47
491510,2,파워 K-주주가치액티브,17910,3,0,0.0,18035.0,-6.2701,0,0,161,2026-07-23 23:38:47
131890,2,ACE 삼성그룹동일가중,40215,3,0,0.0,40488.0,3.1085,0,0,161,2026-07-23 23:38:47
413930,2,WON AI ESG액티브,28925,3,0,0.0,29178.0,9.2371,0,0,159,2026-07-23 23:38:47
280320,4,ACE 미국IT인터넷(합성 H),19860,3,0,0.0,19946.0,2.7539,0,0,159,2026-07-23 23:38:47
265690,4,ACE 러시아MSCI(합성),8535,3,0,0.0,48.0,0.0,0,0,158,2026-07-23 23:38:47
0000H0,2,KODEX 인도Nifty미드캡100,10825,3,0,0.0,10829.0,0.9169,0,0,157,2026-07-23 23:38:47
379790,4,RISE 유로스탁스50(H),17400,3,0,0.0,17396.0,6.0941,0,0,157,2026-07-23 23:38:47
396510,4,TIGER 차이나클린에너지SOLACTIVE,7960,3,0,0.0,8039.0,-15.6971,0,0,156,2026-07-23 23:38:47
337150,2,KODEX 200exTOP,25670,3,0,0.0,25862.0,-9.201,0,0,154,2026-07-23 23:38:47
387280,2,TIGER 퓨처모빌리티액티브,11445,3,0,0.0,11457.0,-20.147,0,0,152,2026-07-23 23:38:47
0153P0,2,ACE 리츠부동산인프라액티브,9500,3,0,0.0,9461.0,-13.9774,0,0,152,2026-07-23 23:38:47
0013P0,4,RISE 미국은행TOP10,13740,3,0,0.0,13735.0,10.7383,0,0,151,2026-07-23 23:38:47
114460,6,ACE 국고채3년,100125,3,0,0.0,100154.0,-0.6314,0,0,150,2026-07-23 23:38:47
104520,2,KIWOOM 블루칩,14840,3,0,0.0,14892.0,-7.9874,0,0,148,2026-07-23 23:38:47
102960,2,KODEX 기계장비,13990,3,0,0.0,14035.0,-31.7753,0,0,148,2026-07-23 23:38:47
417450,4,RISE 글로벌수소경제,17385,3,0,0.0,17389.0,1.041,0,0,148,2026-07-23 23:38:47
244620,2,KODEX 모멘텀Plus,21045,3,0,0.0,21203.0,-7.0331,0,0,147,2026-07-23 23:38:47
404650,2,SOL KRX기후변화솔루션,24370,3,0,0.0,24407.0,-10.7776,0,0,146,2026-07-23 23:38:47
419420,4,KODEX 미국클린에너지나스닥,10240,3,0,0.0,10220.0,-3.2401,0,0,143,2026-07-23 23:38:47
234310,2,RISE V&S셀렉트밸류,28660,3,0,0.0,28805.0,-5.2701,0,0,143,2026-07-23 23:38:47
496130,1,TRUSTON 코리아밸류업액티브,26405,3,0,0.0,26589.0,8.6021,0,0,143,2026-07-23 23:38:47
0088N0,2,WON K-글로벌수급상위,10465,3,0,0.0,10512.0,-29.7041,0,0,141,2026-07-23 23:38:47
438900,2,HANARO Fn K-푸드,10650,3,0,0.0,10658.0,-14.5852,0,0,138,2026-07-23 23:38:47
435040,4,ACE 글로벌브랜드TOP10,19730,3,0,0.0,19859.0,3.0901,0,0,138,2026-07-23 23:38:47
472720,1,TRUSTON 주주가치액티브,26460,3,0,0.0,26632.0,-4.1972,0,0,138,2026-07-23 23:38:47
0028X0,4,KODEX 미국금융테크액티브,11960,3,0,0.0,11979.0,3.7013,0,0,138,2026-07-23 23:38:47
0127V0,4,KIWOOM 미국S&P500 TOP10&배당다우비중전환,10995,3,0,0.0,11028.0,3.3016,0,0,137,2026-07-23 23:38:47
0127T0,4,KIWOOM 미국S&P500&배당다우존스비중전환,11445,3,0,0.0,11466.0,6.0854,0,0,137,2026-07-23 23:38:47
489860,4,KIWOOM 글로벌전력GRID인프라,16085,3,0,0.0,16060.0,-1.5615,0,0,137,2026-07-23 23:38:47
400570,4,KODEX 유럽탄소배출권선물ICE(H),11840,3,0,0.0,11954.0,9.6015,0,0,136,2026-07-23 23:38:47
266390,2,KODEX 경기소비재,14905,3,0,0.0,14976.0,26.5769,0,0,134,2026-07-23 23:38:47
484890,6,SOL 머니마켓액티브,52390,3,0,0.0,52381.0,0.6437,0,0,134,2026-07-23 23:38:47
269370,4,TIGER S&P글로벌인프라(합성),19085,3,0,0.0,19046.0,0.8765,0,0,134,2026-07-23 23:38:47
0004G0,4,1Q 미국배당TOP30,9500,3,0,0.0,9524.0,4.9793,0,0,133,2026-07-23 23:38:47
269530,4,PLUS S&P글로벌인프라,22125,3,0,0.0,22195.0,0.6607,0,0,133,2026-07-23 23:38:47
137610,5,TIGER 농산물선물Enhanced(H),5525,3,0,0.0,5550.0,1.774,0,0,133,2026-07-23 23:38:47
463640,4,KODEX 미국S&P500유틸리티,15545,3,0,0.0,15712.0,-0.6496,0,0,132,2026-07-23 23:38:47
280920,2,PLUS 주도업종,23960,3,0,0.0,24071.0,-4.974,0,0,132,2026-07-23 23:38:47
0008E0,4,ACE 미국중심중소형제조업,13860,3,0,0.0,13937.0,-0.3216,0,0,132,2026-07-23 23:38:47
435550,7,KIWOOM TDF2050액티브 적격,18685,3,0,0.0,18700.0,5.5912,0,0,131,2026-07-23 23:38:47
395760,2,PLUS ESG성장주액티브,21675,3,0,0.0,21784.0,5.5174,0,0,130,2026-07-23 23:38:47
279540,2,KODEX 최소변동성,21545,3,0,0.0,21447.0,-5.5095,0,0,129,2026-07-23 23:38:47
428560,4,KODEX 미국ETF산업Top10 Indxx,16075,3,0,0.0,16151.0,-4.0838,0,0,129,2026-07-23 23:38:47
0015F0,7,KIWOOM 팔란티어미국30년국채혼합액티브(H),9890,3,0,0.0,9882.0,-3.5414,0,0,129,2026-07-23 23:38:47
465670,4,TIGER 미국캐시카우100,16045,3,0,0.0,16095.0,6.5068,0,0,128,2026-07-23 23:38:47
332610,6,PLUS 미국단기회사채(AAA~A),133600,3,0,0.0,133599.0,0.7221,0,0,128,2026-07-23 23:38:47
266410,2,KODEX 필수소비재,9070,3,0,0.0,9104.0,-12.4476,0,0,127,2026-07-23 23:38:47
0090B0,2,PLUS K방산소부장,7255,3,0,0.0,7254.0,-54.8524,0,0,127,2026-07-23 23:38:47
140580,2,RISE 우량업종대표주,25170,3,0,0.0,25234.0,-5.6051,0,0,126,2026-07-23 23:38:47
0208N0,1,IBK 코스피액티브,7860,3,0,0.0,7850.0,,0,0,126,2026-07-23 23:38:47
300610,2,TIGER K게임,5350,3,0,0.0,5335.0,-24.3501,0,0,126,2026-07-23 23:38:47
453660,4,KODEX 미국S&P500경기소비재,17895,3,0,0.0,18101.0,-3.5252,0,0,125,2026-07-23 23:38:47
290080,3,RISE 200고배당커버드콜ATM,7145,3,0,0.0,7111.0,-16.0545,0,0,125,2026-07-23 23:38:47
354240,7,RISE 미국고정배당우선증권,11355,3,0,0.0,11372.0,-1.5438,0,0,125,2026-07-23 23:38:47
363510,6,SOL KIS단기통안채,111865,3,0,0.0,111862.0,0.571,0,0,124,2026-07-23 23:38:47
487750,2,BNK 온디바이스AI,31040,3,0,0.0,31104.0,7.5773,0,0,124,2026-07-23 23:38:47
453060,6,HANARO KOFR금리액티브(합성),111075,3,0,0.0,111070.0,0.6434,0,0,122,2026-07-23 23:38:47
360150,2,KODEX 코스닥150롱코스피200숏선물,2930,3,0,0.0,2934.0,-46.4053,0,0,120,2026-07-23 23:38:47
457700,6,KODEX 53-09 국고채액티브,9040,3,0,0.0,9040.0,-15.0589,0,0,119,2026-07-23 23:38:47
0084E0,7,KIWOOM 미국대형주500월간목표헤지액티브,10845,3,0,0.0,10820.0,3.9719,0,0,119,2026-07-23 23:38:47
0194N0,2,KIWOOM 삼성전자선물단일종목레버리지,13250,3,0,0.0,13438.0,,0,0,119,2026-07-23 23:38:47
251590,2,PLUS 고배당저변동50,16960,3,0,0.0,16894.0,-10.4271,0,0,119,2026-07-23 23:38:47
371870,4,ACE 차이나항셍테크,7390,3,0,0.0,7385.0,-6.398,0,0,118,2026-07-23 23:38:47
448490,6,HANARO 32-10 국고채액티브,52545,3,0,0.0,52413.0,-4.4676,0,0,118,2026-07-23 23:38:47
166400,3,TIGER 200커버드콜OTM,23535,3,0,0.0,23763.0,3.0736,0,0,118,2026-07-23 23:38:47
373490,2,KODEX 코리아혁신성장액티브,26135,3,0,0.0,26320.0,-16.8416,0,0,118,2026-07-23 23:38:47
0093B0,4,RISE 엔비디아고정테크100,12930,3,0,0.0,13011.0,6.8501,0,0,116,2026-07-23 23:38:47
0094L0,4,RISE 차이나테크TOP10위클리타겟커버드콜,8275,3,0,0.0,8222.0,-10.9763,0,0,116,2026-07-23 23:38:47
