itemcode,etfTabCode,itemname,nowVal,risefall,changeVal,changeRate,nav,threeMonthEarnRate,quant,amonut,marketSum,collected_at
494180,4,TIME 글로벌소비트렌드액티브,13600,3,0,0.0,13630.0,-1.3939,0,0,116,2026-07-23 23:38:47
0067Y0,4,TIGER 차이나AI소프트웨어,11005,3,0,0.0,11036.0,-14.1222,0,0,116,2026-07-23 23:38:47
485810,4,TIME 글로벌바이오액티브,10995,3,0,0.0,10983.0,9.261,0,0,115,2026-07-23 23:38:47
464610,2,SOL 의료기기소부장Fn,7695,3,0,0.0,7677.0,-24.7449,0,0,115,2026-07-23 23:38:47
407820,2,에셋플러스 코리아플랫폼액티브,6410,3,0,0.0,6423.0,-28.6209,0,0,115,2026-07-23 23:38:47
0133E0,4,TIGER 차이나증권,9545,3,0,0.0,9674.0,3.2364,0,0,115,2026-07-23 23:38:47
451150,4,에셋플러스 글로벌영에이지액티브,18435,3,0,0.0,18545.0,0.3759,0,0,114,2026-07-23 23:38:47
451600,6,PLUS 국고채30년액티브,82935,3,0,0.0,83173.0,-16.605,0,0,114,2026-07-23 23:38:47
409810,4,KODEX 미국나스닥100선물인버스(H),5640,3,0,0.0,5628.0,-7.8368,0,0,113,2026-07-23 23:38:47
430500,7,KIWOOM 물가채KIS,112100,3,0,0.0,112040.0,-2.1074,0,0,112,2026-07-23 23:38:47
456250,4,KODEX 유럽명품TOP10 STOXX,9650,3,0,0.0,9658.0,0.3105,0,0,111,2026-07-23 23:38:47
252650,1,KODEX 200동일가중,18440,3,0,0.0,18358.0,-14.5872,0,0,111,2026-07-23 23:38:47
385710,2,TIME K이노베이션액티브,11050,3,0,0.0,11003.0,-29.8737,0,0,111,2026-07-23 23:38:47
0068M0,4,KODEX 미국S&P500버퍼6월액티브,12235,3,0,0.0,12310.0,3.139,0,0,110,2026-07-23 23:38:47
140710,2,KODEX 운송,6385,3,0,0.0,6360.0,-12.2349,0,0,109,2026-07-23 23:38:47
354350,4,HANARO 글로벌럭셔리S&P(합성),20730,3,0,0.0,20970.0,3.3773,0,0,108,2026-07-23 23:38:47
460270,6,KIWOOM 미국달러SOFR금리액티브(합성),13280,3,0,0.0,13272.0,1.2466,0,0,108,2026-07-23 23:38:47
410870,2,TIME K컬처액티브,9730,3,0,0.0,9713.0,-20.043,0,0,107,2026-07-23 23:38:47
310080,4,RISE 중국MSCI China(H),9275,3,0,0.0,9301.0,-8.6957,0,0,107,2026-07-23 23:38:47
0002C0,4,에셋플러스 인도일등기업포커스20액티브,9875,3,0,0.0,9874.0,3.2457,0,0,107,2026-07-23 23:38:47
498050,2,HANARO 바이오코리아액티브,10625,3,0,0.0,10645.0,-33.3882,0,0,106,2026-07-23 23:38:47
487910,4,ACE 인도컨슈머파워액티브,8795,3,0,0.0,8792.0,0.0563,0,0,106,2026-07-23 23:38:47
0113G0,4,KoAct 미국바이오헬스케어액티브,11085,3,0,0.0,11111.0,8.599,0,0,105,2026-07-23 23:38:47
252000,1,TIGER 200동일가중,19105,3,0,0.0,19163.0,-16.2918,0,0,105,2026-07-23 23:38:47
399580,4,RISE 글로벌클린에너지,10445,3,0,0.0,10388.0,-4.577,0,0,104,2026-07-23 23:38:47
181480,7,ACE 미국부동산리츠(합성 H),86990,3,0,0.0,86765.0,3.3155,0,0,104,2026-07-23 23:38:47
446700,2,RISE 배터리 리사이클링,9610,3,0,0.0,9671.0,-40.6839,0,0,104,2026-07-23 23:38:47
140570,2,RISE 수출주,25920,3,0,0.0,26012.0,-9.3464,0,0,104,2026-07-23 23:38:47
0120J0,2,BNK 카카오그룹포커스,7905,3,0,0.0,7961.0,-22.0469,0,0,103,2026-07-23 23:38:47
117690,4,TIGER 차이나항셍30,20500,3,0,0.0,20702.0,-6.0738,0,0,103,2026-07-23 23:38:47
429010,4,TIGER 미국나스닥넥스트100,20335,3,0,0.0,20269.0,7.5773,0,0,102,2026-07-23 23:38:47
0189Z0,2,DAISHIN343 금융&지주고배당,10160,3,0,0.0,10167.0,,0,0,102,2026-07-23 23:38:47
237440,7,TIGER 경기방어채권혼합,10090,3,0,0.0,10090.0,-4.1905,0,0,101,2026-07-23 23:38:47
0191S0,1,IBK 코스닥150,13500,3,0,0.0,13523.0,,0,0,100,2026-07-23 23:38:47
0001P0,2,마이티 바이오시밀러&CDMO액티브,8755,3,0,0.0,8712.0,-34.1428,0,0,98,2026-07-23 23:38:47
404540,2,TIGER KRX기후변화솔루션,24430,3,0,0.0,24594.0,-11.4557,0,0,98,2026-07-23 23:38:47
461580,1,TIGER 코스닥글로벌,14950,3,0,0.0,14985.0,-30.2456,0,0,97,2026-07-23 23:38:47
281990,2,RISE 중소형고배당,17555,3,0,0.0,17664.0,-12.6615,0,0,97,2026-07-23 23:38:47
105010,4,TIGER 라틴35,6885,3,0,0.0,6918.0,-6.6388,0,0,96,2026-07-23 23:38:47
375270,7,RISE 글로벌데이터센터리츠(합성),14795,3,0,0.0,14777.0,-5.9387,0,0,96,2026-07-23 23:38:47
0084D0,7,KIWOOM 미국테크100월간목표헤지액티브,12010,3,0,0.0,12033.0,7.9424,0,0,96,2026-07-23 23:38:47
449680,7,TIGER 한중전기차(합성),11230,3,0,0.0,11406.0,-24.3207,0,0,95,2026-07-23 23:38:47
0219B0,2,KoAct 광통신&위성네트워크액티브,10500,3,0,0.0,10487.0,,0,0,95,2026-07-23 23:38:47
301400,1,PLUS 코스닥150,13475,3,0,0.0,13528.0,-37.1907,0,0,94,2026-07-23 23:38:47
395150,2,KODEX 웹툰&드라마,1848,3,0,0.0,1863.0,-32.0931,0,0,94,2026-07-23 23:38:47
0215T0,4,HANARO 미국AI광통신TOP10,9415,3,0,0.0,9292.0,,0,0,94,2026-07-23 23:38:47
429980,7,SOL 한국형글로벌전기차&2차전지액티브,18665,3,0,0.0,18739.0,-1.6197,0,0,93,2026-07-23 23:38:47
497510,4,ACE 글로벌빅파마,13310,3,0,0.0,13363.0,10.6692,0,0,93,2026-07-23 23:38:47
0174R0,4,KIWOOM 미국성장다우존스,11620,3,0,0.0,11610.0,5.0022,0,0,93,2026-07-23 23:38:47
0203D0,7,PLUS 200위클리커버드콜채권혼합,9290,3,0,0.0,9245.0,,0,0,93,2026-07-23 23:38:47
482030,2,KoAct 반도체&2차전지핵심소재액티브,8835,3,0,0.0,8889.0,-41.9762,0,0,93,2026-07-23 23:38:47
463690,4,KODEX 미국S&P500커뮤니케이션,18505,3,0,0.0,18615.0,-6.7831,0,0,93,2026-07-23 23:38:47
371150,4,RISE 차이나항셍테크,7400,3,0,0.0,7420.0,-5.6016,0,0,93,2026-07-23 23:38:47
480460,7,WON 한국부동산TOP3플러스,9195,3,0,0.0,9203.0,-15.4364,0,0,92,2026-07-23 23:38:47
435540,7,KIWOOM TDF2040액티브 적격,18240,3,0,0.0,18265.0,5.6463,0,0,91,2026-07-23 23:38:47
341850,7,TIGER 리츠부동산인프라채권,4540,3,0,0.0,4544.0,-12.5876,0,0,91,2026-07-23 23:38:47
261110,7,TIGER 미국달러선물레버리지,17970,3,0,0.0,18006.0,1.2465,0,0,90,2026-07-23 23:38:47
0138D0,2,RISE 동학개미,12660,3,0,0.0,12709.0,-20.0468,0,0,89,2026-07-23 23:38:47
0166T0,4,PLUS 글로벌저작권핵심기업액티브,9790,3,0,0.0,9812.0,-4.9488,0,0,88,2026-07-23 23:38:47
381570,2,HANARO Fn친환경에너지,10305,3,0,0.0,10288.0,-34.379,0,0,88,2026-07-23 23:38:47
225800,7,KIWOOM 미국달러선물레버리지,16890,3,0,0.0,16957.0,0.7029,0,0,86,2026-07-23 23:38:47
0184N0,7,PLUS 은채권혼합,8595,3,0,0.0,8634.0,,0,0,86,2026-07-23 23:38:47
270800,2,RISE KQ고배당,15390,3,0,0.0,15403.0,-13.1741,0,0,85,2026-07-23 23:38:47
497520,4,ACE 일라이릴리밸류체인,13010,3,0,0.0,13053.0,9.0572,0,0,85,2026-07-23 23:38:47
395750,2,PLUS ESG가치주액티브,21125,3,0,0.0,21434.0,7.6169,0,0,85,2026-07-23 23:38:47
0216K0,7,KIWOOM 미국우주테크TOP2채권혼합50,8440,3,0,0.0,8449.0,,0,0,84,2026-07-23 23:38:47
462340,4,에셋플러스 글로벌다이나믹시니어액티브,16825,3,0,0.0,16860.0,8.1509,0,0,84,2026-07-23 23:38:47
395280,2,HANARO Fn K-게임,3495,3,0,0.0,3511.0,-21.659,0,0,84,2026-07-23 23:38:47
215620,2,HK S&P코리아로우볼,15490,3,0,0.0,15612.0,-15.3536,0,0,84,2026-07-23 23:38:47
487920,4,ACE 인도시장대표BIG5그룹액티브,8335,3,0,0.0,8365.0,-2.0846,0,0,83,2026-07-23 23:38:47
182490,6,TIGER 단기선진하이일드(합성 H),13760,3,0,0.0,13818.0,0.2897,0,0,83,2026-07-23 23:38:47
402460,2,HANARO Fn K-메타버스MZ,15005,3,0,0.0,15098.0,20.2458,0,0,83,2026-07-23 23:38:47
230480,7,KIWOOM 미국달러선물인버스2X,4095,3,0,0.0,4111.0,-1.8293,0,0,82,2026-07-23 23:38:47
256450,4,PLUS 심천차이넥스트(합성),16405,3,0,0.0,16688.0,-2.9514,0,0,82,2026-07-23 23:38:47
457930,2,BNK 미래전략기술액티브,27340,3,0,0.0,27523.0,-13.965,0,0,82,2026-07-23 23:38:47
174350,2,TIGER 로우볼,20420,3,0,0.0,20558.0,-2.744,0,0,82,2026-07-23 23:38:47
0218K0,2,BNK 스마트카,10880,3,0,0.0,10875.0,,0,0,82,2026-07-23 23:38:47
435530,7,KIWOOM TDF2030액티브 적격,16260,3,0,0.0,16268.0,4.9552,0,0,81,2026-07-23 23:38:47
466810,2,BNK 2차전지양극재,5565,3,0,0.0,5544.0,-42.3424,0,0,81,2026-07-23 23:38:47
494210,4,SOL 미국500타겟데일리커버드콜액티브,11420,3,0,0.0,11449.0,5.8144,0,0,80,2026-07-23 23:38:47
437370,4,RISE 글로벌농업경제,11185,3,0,0.0,11220.0,-1.2373,0,0,78,2026-07-23 23:38:47
217780,4,TIGER 차이나CSI300인버스(합성),5050,3,0,0.0,5071.0,-1.9915,0,0,78,2026-07-23 23:38:47
0172Y0,2,ACE K수출핵심TOP10산업액티브,9770,3,0,0.0,9757.0,-14.0943,0,0,78,2026-07-23 23:38:47
390400,4,KODEX 미국스마트모빌리티S&P,7795,3,0,0.0,7813.0,-3.3791,0,0,78,2026-07-23 23:38:47
400590,4,SOL 글로벌탄소배출권선물ICE(합성),15350,3,0,0.0,15401.0,14.1776,0,0,77,2026-07-23 23:38:47
189400,4,PLUS 글로벌MSCI(합성 H),25540,3,0,0.0,25439.0,3.6657,0,0,77,2026-07-23 23:38:47
285690,2,FOCUS ESG리더스,21800,3,0,0.0,21816.0,-6.1363,0,0,76,2026-07-23 23:38:47
0036Z0,4,RISE 미국천연가스밸류체인,13675,3,0,0.0,13707.0,6.2768,0,0,75,2026-07-23 23:38:47
0094X0,4,1Q 샤오미밸류체인액티브,8815,3,0,0.0,8820.0,-11.0662,0,0,75,2026-07-23 23:38:47
0082F0,4,HANARO 유럽방산,10700,3,0,0.0,10682.0,-4.4344,0,0,75,2026-07-23 23:38:47
438740,2,MIDAS 중소형액티브,33190,3,0,0.0,33875.0,-17.7625,0,0,75,2026-07-23 23:38:47
0047N0,4,PLUS 차이나AI테크TOP10,10630,3,0,0.0,10650.0,-7.5219,0,0,74,2026-07-23 23:38:47
450180,7,KODEX 한중전기차(합성),11430,3,0,0.0,11715.0,-24.6416,0,0,74,2026-07-23 23:38:47
488480,4,RISE 일본섹터TOP4Plus,13430,3,0,0.0,13451.0,0.8591,0,0,74,2026-07-23 23:38:47
0005C0,6,RISE 미국S&P500엔화노출(합성 H),11360,3,0,0.0,11411.0,2.774,0,0,74,2026-07-23 23:38:47
304670,6,KODEX 미국30년국채울트라선물인버스(H),12225,3,0,0.0,12263.0,3.4731,0,0,73,2026-07-23 23:38:47
227570,2,TIGER 우량가치,20225,3,0,0.0,20278.0,-14.9886,0,0,73,2026-07-23 23:38:47
225050,4,TIGER 유로스탁스레버리지(합성 H),16040,3,0,0.0,16185.0,10.3483,0,0,72,2026-07-23 23:38:47
139290,2,TIGER 200 경기소비재,27655,3,0,0.0,27775.0,-3.5192,0,0,72,2026-07-23 23:38:47
326230,2,RISE 내수주플러스,11090,3,0,0.0,11135.0,-10.8197,0,0,71,2026-07-23 23:38:47
456200,6,PLUS 미국달러SOFR금리액티브(합성),63630,3,0,0.0,63365.0,1.0919,0,0,70,2026-07-23 23:38:47
219900,4,ACE 중국본토CSI300레버리지(합성),4970,3,0,0.0,5050.0,-1.5595,0,0,70,2026-07-23 23:38:47
316300,7,ACE 싱가포르리츠,13915,3,0,0.0,14085.0,-3.1973,0,0,70,2026-07-23 23:38:47
244670,2,KODEX 밸류Plus,11475,3,0,0.0,11430.0,-12.2538,0,0,69,2026-07-23 23:38:47
139660,7,KIWOOM 미국달러선물인버스,7875,3,0,0.0,7898.0,-0.1273,0,0,69,2026-07-23 23:38:47
368680,2,KODEX K-뉴딜디지털플러스,7580,3,0,0.0,7594.0,-25.9722,0,0,68,2026-07-23 23:38:47
0087F0,4,ACE 차이나AI빅테크TOP2+액티브,13620,3,0,0.0,13594.0,10.0731,0,0,68,2026-07-23 23:38:47
315270,2,TIGER 200커뮤니케이션서비스,20780,3,0,0.0,20714.0,-14.4371,0,0,66,2026-07-23 23:38:47
253280,2,RISE 헬스케어,12065,3,0,0.0,12112.0,-30.9226,0,0,66,2026-07-23 23:38:47
429740,7,PLUS K리츠,5990,3,0,0.0,6019.0,-22.0122,0,0,66,2026-07-23 23:38:47
0176P0,2,FOCUS AI반도체위클리고정커버드콜,13040,3,0,0.0,13125.0,10.4651,0,0,65,2026-07-23 23:38:47
0102X0,4,ACE 유럽방산TOP10,9130,3,0,0.0,9217.0,-11.9054,0,0,64,2026-07-23 23:38:47
0184V0,2,UNICORN K바이오액티브,5805,3,0,0.0,5850.0,,0,0,64,2026-07-23 23:38:47
401590,4,HANARO 글로벌탄소배출권선물ICE(합성),12245,3,0,0.0,12358.0,14.0018,0,0,62,2026-07-23 23:38:47
272570,6,RISE 중장기국공채액티브,107200,3,0,0.0,107178.0,-1.5705,0,0,62,2026-07-23 23:38:47
139240,2,TIGER 200 철강소재,9960,3,0,0.0,9933.0,-38.3527,0,0,62,2026-07-23 23:38:47
138920,5,KODEX 콩선물(H),12275,3,0,0.0,12309.0,0.1238,0,0,61,2026-07-23 23:38:47
407300,2,HANARO Fn골프테마,11120,3,0,0.0,11197.0,-10.7091,0,0,61,2026-07-23 23:38:47
400580,4,SOL 유럽탄소배출권선물S&P(H),12140,3,0,0.0,12291.0,9.3589,0,0,61,2026-07-23 23:38:47
291890,4,KODEX MSCI EM선물(H),12130,3,0,0.0,12128.0,2.3504,0,0,61,2026-07-23 23:38:47
250780,3,TIGER 코스닥150선물인버스,2685,3,0,0.0,2683.0,44.0298,0,0,60,2026-07-23 23:38:47
433250,1,UNICORN R&D 액티브,24130,3,0,0.0,24048.0,-5.209,0,0,60,2026-07-23 23:38:47
0132D0,7,KoAct 글로벌K컬처밸류체인액티브,9270,3,0,0.0,9328.0,-10.9029,0,0,60,2026-07-23 23:38:47
0053M0,2,더제이 중소형포커스액티브,13355,3,0,0.0,13361.0,-11.233,0,0,60,2026-07-23 23:38:47
451670,6,RISE 국채30년레버리지(합성),11885,3,0,0.0,11871.0,-33.1366,0,0,59,2026-07-23 23:38:47
0191B0,1,MIDAS 코스닥액티브,29375,3,0,0.0,29359.0,,0,0,59,2026-07-23 23:38:47
314700,2,HANARO 농업융복합산업,10665,3,0,0.0,10670.0,-21.1075,0,0,59,2026-07-23 23:38:47
413220,4,SOL 차이나태양광CSI(합성),4880,3,0,0.0,4923.0,-24.4497,0,0,59,2026-07-23 23:38:47
0114X0,4,RISE 글로벌게임테크TOP3Plus,8360,3,0,0.0,8360.0,2.606,0,0,59,2026-07-23 23:38:47
476310,4,RISE 글로벌비만산업TOP2+,10605,3,0,0.0,10695.0,17.5095,0,0,58,2026-07-23 23:38:47
289670,6,PLUS 국채선물10년,51515,3,0,0.0,51439.0,-4.3955,0,0,58,2026-07-23 23:38:47
0154H0,4,KoAct 차이나바이오헬스케어액티브,8850,3,0,0.0,8863.0,-9.3048,0,0,58,2026-07-23 23:38:47
469530,3,RISE 미국달러선물인버스,8835,3,0,0.0,8836.0,-0.2273,0,0,57,2026-07-23 23:38:47
267450,6,RISE 미국장기국채선물인버스(H),11015,3,0,0.0,11075.0,1.6196,0,0,55,2026-07-23 23:38:47
432600,6,RISE 국채선물3년,54925,3,0,0.0,54942.0,-0.4528,0,0,55,2026-07-23 23:38:47
499150,4,SOL 미국S&P500엔화노출(H),10980,3,0,0.0,11037.0,2.2955,0,0,55,2026-07-23 23:38:47
0078V0,4,PLUS 미국로보택시,9960,3,0,0.0,9964.0,-10.2075,0,0,55,2026-07-23 23:38:47
483030,4,KIWOOM 미국블록버스터바이오테크의약품+,12125,3,0,0.0,12119.0,9.8413,0,0,55,2026-07-23 23:38:47
483020,2,KIWOOM 의료AI,9075,3,0,0.0,9069.0,-33.9718,0,0,54,2026-07-23 23:38:47
261920,4,ACE MSCI필리핀(합성),13545,3,0,0.0,13562.0,2.4436,0,0,54,2026-07-23 23:38:47
0131A0,4,SOL 차이나소비트렌드,8300,3,0,0.0,8453.0,-18.3993,0,0,54,2026-07-23 23:38:47
474390,6,SOL 국고채30년액티브,40020,3,0,0.0,39864.0,-16.857,0,0,54,2026-07-23 23:38:47
220130,4,SOL 차이나강소기업CSI500(합성 H),6690,3,0,0.0,6725.0,-5.4264,0,0,54,2026-07-23 23:38:47
0073X0,5,FOCUS 알리바바미국채커버드콜혼합,9725,3,0,0.0,9814.0,-5.146,0,0,53,2026-07-23 23:38:47
490330,4,KoAct 미국치매&뇌질환치료제액티브,15275,3,0,0.0,15281.0,23.9698,0,0,53,2026-07-23 23:38:47
321410,7,KODEX 멀티에셋하이인컴(H),10690,3,0,0.0,10701.0,0.9923,0,0,53,2026-07-23 23:38:47
0015E0,7,KIWOOM 엔비디아미국30년국채혼합액티브(H),10615,3,0,0.0,10625.0,-0.8511,0,0,53,2026-07-23 23:38:47
488200,2,KIWOOM K-2차전지북미공급망,11780,3,0,0.0,12003.0,-33.1848,0,0,53,2026-07-23 23:38:47
0128D0,4,PLUS 차이나항셍테크위클리타겟커버드콜,7555,3,0,0.0,7590.0,-6.2156,0,0,53,2026-07-23 23:38:47
411860,4,KIWOOM 독일DAX,17595,3,0,0.0,17653.0,-3.8009,0,0,53,2026-07-23 23:38:47
307510,2,TIGER 의료기기,13015,3,0,0.0,13052.0,-32.0548,0,0,52,2026-07-23 23:38:47
391600,4,ACE 미국친환경그린테마,11520,3,0,0.0,11717.0,-5.9134,0,0,52,2026-07-23 23:38:47
0174J0,7,DAISHIN343 오피스리츠플러스,8580,3,0,0.0,8676.0,-21.3864,0,0,51,2026-07-23 23:38:47
470310,2,UNICORN 생성형AI강소기업액티브,16995,3,0,0.0,16889.0,-0.8753,0,0,51,2026-07-23 23:38:47
295000,6,RISE 국채선물10년,50805,3,0,0.0,50799.0,-4.4836,0,0,51,2026-07-23 23:38:47
498610,4,RISE 인도디지털성장,8270,3,0,0.0,8265.0,-1.349,0,0,50,2026-07-23 23:38:47
243890,2,TIGER 200에너지화학레버리지,9335,3,0,0.0,9394.0,-29.7827,0,0,49,2026-07-23 23:38:47
0015K0,4,TIGER 미국소비트렌드액티브,7340,3,0,0.0,7331.0,-3.1964,0,0,48,2026-07-23 23:38:47
267440,6,RISE 미국장기국채선물(H),8000,3,0,0.0,8118.0,-3.8714,0,0,48,2026-07-23 23:38:47
252420,3,RISE 200선물인버스2X,94,3,0,0.0,95.0,-43.7838,0,0,47,2026-07-23 23:38:47
373790,4,KIWOOM 미국방어배당성장나스닥,16400,3,0,0.0,16505.0,1.6506,0,0,46,2026-07-23 23:38:47
244660,2,KODEX 퀄리티Plus,9135,3,0,0.0,9194.0,-12.5132,0,0,46,2026-07-23 23:38:47
266550,2,PLUS 중형주저변동50,18140,3,0,0.0,18251.0,-14.2792,0,0,45,2026-07-23 23:38:47
205720,4,ACE 일본TOPIX인버스(합성 H),1469,3,0,0.0,1478.0,-8.6474,0,0,44,2026-07-23 23:38:47
488210,2,KIWOOM K-반도체북미공급망,21960,3,0,0.0,22098.0,-12.71,0,0,44,2026-07-23 23:38:47
291630,3,KIWOOM 코스닥150선물레버리지,3375,3,0,0.0,3413.0,-64.1533,0,0,42,2026-07-23 23:38:47
334690,5,RISE 팔라듐선물(H),5925,3,0,0.0,5883.0,-17.8621,0,0,41,2026-07-23 23:38:47
0050E0,4,PLUS 미국AI에이전트,7500,3,0,0.0,7535.0,-2.0607,0,0,41,2026-07-23 23:38:47
277650,2,TIGER 코스피중형주,20540,3,0,0.0,20629.0,-21.2657,0,0,41,2026-07-23 23:38:47
227550,2,TIGER 200 산업재,11985,3,0,0.0,12054.0,-29.5389,0,0,41,2026-07-23 23:38:47
238670,7,PLUS 스마트베타Quality채권혼합,13150,3,0,0.0,13223.0,-1.5477,0,0,39,2026-07-23 23:38:47
291680,4,RISE 차이나H선물인버스(H),7850,3,0,0.0,7897.0,2.4691,0,0,39,2026-07-23 23:38:47
225030,4,TIGER 미국S&P500선물인버스(H),2300,3,0,0.0,2309.0,-4.9485,0,0,39,2026-07-23 23:38:47
226380,2,ACE Fn성장소비주도주,5560,3,0,0.0,5585.0,-20.0894,0,0,39,2026-07-23 23:38:47
0079X0,4,ACE BYD밸류체인액티브,10595,3,0,0.0,10595.0,-17.8586,0,0,37,2026-07-23 23:38:47
267490,6,RISE 미국장기국채선물레버리지(합성 H),5010,3,0,0.0,5078.0,-8.1968,0,0,35,2026-07-23 23:38:47
454180,4,KIWOOM 차이나내수소비TOP CSI,8085,3,0,0.0,8181.0,-6.9409,0,0,32,2026-07-23 23:38:47
227560,2,TIGER 200 생활소비재,12415,3,0,0.0,12461.0,-13.4185,0,0,32,2026-07-23 23:38:47
489010,4,PLUS 글로벌AI인프라,20845,3,0,0.0,21022.0,3.774,0,0,31,2026-07-23 23:38:47
306530,3,HANARO 코스닥150선물레버리지,6760,3,0,0.0,6792.0,-64.6798,0,0,31,2026-07-23 23:38:47
145670,3,ACE 인버스,1332,3,0,0.0,1334.0,-20.8215,0,0,31,2026-07-23 23:38:47
427120,2,RISE AI플랫폼,4935,3,0,0.0,4946.0,-35.0115,0,0,31,2026-07-23 23:38:47
476000,2,UNICORN 포스트IPO액티브,5555,3,0,0.0,5598.0,-53.573,0,0,31,2026-07-23 23:38:47
253230,3,KIWOOM 200선물인버스2X,91,3,0,0.0,90.0,-46.1539,0,0,29,2026-07-23 23:38:47
291620,3,KIWOOM 코스닥150선물인버스,4830,3,0,0.0,4810.0,44.8324,0,0,28,2026-07-23 23:38:47
252410,3,RISE 200선물인버스,1365,3,0,0.0,1361.0,-20.5932,0,0,27,2026-07-23 23:38:47
280940,5,KODEX 골드선물인버스(H),3630,3,0,0.0,3661.0,14.6919,0,0,27,2026-07-23 23:38:47
491630,4,RISE 미국반도체인버스(합성 H),5225,3,0,0.0,5230.0,-32.3361,0,0,25,2026-07-23 23:38:47
275750,3,RISE 코스닥150선물인버스,2725,3,0,0.0,2719.0,43.0317,0,0,25,2026-07-23 23:38:47
334700,5,RISE 팔라듐선물인버스(H),3405,3,0,0.0,3452.0,14.3097,0,0,22,2026-07-23 23:38:47
397420,6,RISE 국채선물5년추종,50225,3,0,0.0,50202.0,-1.6641,0,0,21,2026-07-23 23:38:47
253240,3,KIWOOM 200선물인버스,1360,3,0,0.0,1359.0,-20.9471,0,0,17,2026-07-23 23:38:47
253160,3,PLUS 200선물인버스2X,185,3,0,0.0,186.0,-44.0,0,0,16,2026-07-23 23:38:47
465620,4,ACE 미국빅테크TOP7 Plus인버스(합성),6545,3,0,0.0,6486.0,-4.5926,0,0,16,2026-07-23 23:38:47
306520,3,HANARO 200선물인버스,2490,3,0,0.0,2486.0,-18.9736,0,0,15,2026-07-23 23:38:47
412560,2,TIGER BBIG레버리지,1695,3,0,0.0,1698.0,-48.3334,0,0,11,2026-07-23 23:38:47
